门店ID,营业日期,渠道,渠道销售额,渠道订单量
BJW61,2026-07-10,外卖,5917.3,73
BJW61,2026-07-10,店内,6039.39,78
BJW61,2026-07-11,外卖,6639.1,79
BJW61,2026-07-11,店内,6885.94,99
BJW61,2026-07-12,外卖,4382.7,63
BJW61,2026-07-12,店内,7486.83,95
BJW62,2026-07-09,外卖,1955.2,22
BJW62,2026-07-09,店内,5283.0,64
BJW62,2026-07-10,外卖,3215.6,38
BJW62,2026-07-10,店内,3141.49,36
BJW62,2026-07-11,外卖,973.7,13
BJW62,2026-07-11,店内,4024.51,52
BJW62,2026-07-12,外卖,1408.4,13
BJW62,2026-07-12,店内,3774.76,65
BJW63,2026-07-09,外卖,9037.5,128
BJW63,2026-07-09,店内,3457.36,34
BJW63,2026-07-10,外卖,7504.0,101
BJW63,2026-07-10,店内,2301.9,27
BJW63,2026-07-11,外卖,3960.9,47
BJW63,2026-07-11,店内,2318.41,20
BJW63,2026-07-12,外卖,4061.2,54
BJW63,2026-07-12,店内,1594.97,15
BJW65,2026-07-09,外卖,11498.3,158
BJW65,2026-07-09,店内,11037.78,78
BJW65,2026-07-10,外卖,11603.9,167
BJW65,2026-07-10,店内,4789.2,55
BJW65,2026-07-11,外卖,11256.9,152
BJW65,2026-07-11,店内,6561.93,83
BJW65,2026-07-12,外卖,10691.7,139
BJW65,2026-07-12,店内,8841.61,83
BJW66,2026-07-09,外卖,9142.7,121
BJW66,2026-07-09,店内,6793.64,102
BJW66,2026-07-10,外卖,6412.1,87
BJW66,2026-07-10,店内,5543.71,79
BJW66,2026-07-11,外卖,4902.11,67
BJW66,2026-07-11,店内,2584.37,52
BJW66,2026-07-12,外卖,5088.21,67
BJW66,2026-07-12,店内,4628.4,63
BJW67,2026-07-09,外卖,8907.1,112
BJW67,2026-07-09,店内,6058.22,88
BJW67,2026-07-10,外卖,9439.4,126
BJW67,2026-07-10,店内,5977.95,75
BJW67,2026-07-11,外卖,6974.0,98
BJW67,2026-07-11,店内,8126.06,99
BJW67,2026-07-12,外卖,7334.3,96
BJW67,2026-07-12,店内,7230.48,95
BJW68,2026-07-09,外卖,1123.2,18
BJW68,2026-07-09,店内,5226.61,58
BJW68,2026-07-10,外卖,1447.7,20
BJW68,2026-07-10,店内,4546.64,47
BJW68,2026-07-11,外卖,1692.4,19
BJW68,2026-07-11,店内,9871.82,90
BJW68,2026-07-12,外卖,1259.7,18
BJW68,2026-07-12,店内,12304.11,140
BJW69,2026-07-09,外卖,2868.6,37
BJW69,2026-07-09,店内,17230.9,227
BJW69,2026-07-10,外卖,2436.3,34
BJW69,2026-07-10,店内,15606.45,223
BJW69,2026-07-11,外卖,761.4,8
BJW69,2026-07-11,店内,3207.87,37
BJW69,2026-07-12,外卖,1077.9,12
BJW69,2026-07-12,店内,2698.75,40
BJW70,2026-07-09,外卖,6202.1,89
BJW70,2026-07-09,店内,6011.24,82
BJW70,2026-07-10,外卖,5806.8,86
BJW70,2026-07-10,店内,4249.65,67
BJW70,2026-07-11,外卖,6721.7,95
BJW70,2026-07-11,店内,6680.59,79
BJW70,2026-07-12,外卖,7049.1,92
BJW70,2026-07-12,店内,7111.04,91
BJW71,2026-07-09,外卖,8042.7,107
BJW71,2026-07-09,店内,3778.27,42
BJW71,2026-07-10,外卖,8322.8,105
BJW71,2026-07-10,店内,3825.08,48
BJW71,2026-07-11,外卖,10719.1,123
BJW71,2026-07-11,店内,4598.67,53
BJW71,2026-07-12,外卖,8389.5,104
BJW71,2026-07-12,店内,6244.44,57
BJW72,2026-07-09,外卖,8126.0,115
BJW72,2026-07-09,店内,7397.34,98
BJW72,2026-07-10,外卖,9169.6,142
BJW72,2026-07-10,店内,4422.91,62
BJW72,2026-07-11,外卖,7961.7,124
BJW72,2026-07-11,店内,6926.06,92
BJW72,2026-07-12,外卖,8553.5,120
BJW72,2026-07-12,店内,7338.37,94
BJW73,2026-07-09,店内,14754.4,188
BJW73,2026-07-10,店内,17849.8,231
BJW73,2026-07-11,店内,14362.0,177
BJW73,2026-07-12,店内,15855.3,193
BJW74,2026-07-09,外卖,8442.0,102
BJW74,2026-07-09,店内,4841.38,78
BJW74,2026-07-10,外卖,8049.4,97
BJW74,2026-07-10,店内,5392.48,76
BJW74,2026-07-11,外卖,6262.7,88
BJW74,2026-07-11,店内,8038.79,106
BJW74,2026-07-12,外卖,5996.2,97
BJW74,2026-07-12,店内,5484.42,76
BJW75,2026-07-09,外卖,6544.3,87
BJW75,2026-07-09,店内,8016.18,92
BJW75,2026-07-10,外卖,7884.8,88
BJW75,2026-07-10,店内,4688.38,64
BJW75,2026-07-11,外卖,5387.9,72
BJW75,2026-07-11,店内,5890.02,67
BJW75,2026-07-12,外卖,4147.9,63
BJW75,2026-07-12,店内,5131.77,72
BJW76,2026-07-09,外卖,5368.7,52
BJW76,2026-07-09,店内,4061.85,60
BJW76,2026-07-10,外卖,2959.8,32
BJW76,2026-07-10,店内,6808.51,83
BJW76,2026-07-11,外卖,4175.2,45
BJW76,2026-07-11,店内,14102.07,160
BJW76,2026-07-12,外卖,1816.9,20
BJW76,2026-07-12,店内,12929.65,143
BJW77,2026-07-09,外卖,4890.6,75
BJW77,2026-07-09,店内,14740.69,161
BJW77,2026-07-10,外卖,3311.6,52
BJW77,2026-07-10,店内,9520.71,120
BJW77,2026-07-11,外卖,1189.2,13
BJW77,2026-07-11,店内,881.07,9
BJW77,2026-07-12,外卖,1059.3,15
BJW77,2026-07-12,店内,489.34,8
BJW78,2026-07-09,外卖,4153.7,54
BJW78,2026-07-09,店内,5677.95,65
BJW78,2026-07-10,外卖,2965.9,37
BJW78,2026-07-10,店内,3026.78,30
BJW78,2026-07-11,外卖,4036.3,40
BJW78,2026-07-11,店内,5238.56,58
BJW78,2026-07-12,外卖,2302.5,33
BJW78,2026-07-12,店内,5370.69,66
BJW80,2026-07-09,外卖,13910.4,183
BJW80,2026-07-09,店内,7741.99,90
BJW80,2026-07-10,外卖,13666.3,182
BJW80,2026-07-10,店内,5614.49,67
BJW80,2026-07-11,外卖,14831.2,200
BJW80,2026-07-11,店内,7146.01,84
BJW80,2026-07-12,外卖,16943.9,220
BJW80,2026-07-12,店内,8024.04,117
BJW81,2026-07-09,外卖,2379.2,20
BJW81,2026-07-09,店内,526.0,6
BJW81,2026-07-10,外卖,1985.6,28
BJW81,2026-07-10,店内,8825.65,89
BJW81,2026-07-11,外卖,1879.8,20
BJW81,2026-07-11,店内,10774.2,120
BJW81,2026-07-12,外卖,1955.0,30
BJW81,2026-07-12,店内,10258.61,114
BJW9,2026-07-09,外卖,3127.85,48
BJW9,2026-07-09,店内,10573.9,111
BJW9,2026-07-10,外卖,2693.47,36
BJW9,2026-07-10,店内,5951.07,77
BJW9,2026-07-11,外卖,876.9,9
BJW9,2026-07-11,店内,1425.4,19
BJW9,2026-07-12,外卖,1276.1,12
BJW9,2026-07-12,店内,1895.06,20
CDBS3,2026-07-09,外卖,6663.1,88
CDBS3,2026-07-09,店内,9699.74,175
CDBS3,2026-07-10,外卖,4511.0,73
CDBS3,2026-07-10,店内,8172.67,166
CDBS3,2026-07-11,外卖,5173.2,80
CDBS3,2026-07-11,店内,15425.6,257
CDBS3,2026-07-12,外卖,5024.6,78
CDBS3,2026-07-12,店内,13096.12,238
CDBS4,2026-07-09,外卖,5522.1,61
CDBS4,2026-07-09,店内,11152.78,131
CDBS4,2026-07-10,外卖,4830.6,70
CDBS4,2026-07-10,店内,10248.26,119
CDBS4,2026-07-11,外卖,5892.1,62
CDBS4,2026-07-11,店内,11658.55,149
CDBS4,2026-07-12,外卖,5096.6,62
CDBS4,2026-07-12,店内,8684.9,115
CDLK1,2026-07-09,外卖,1791.3,18
CDLK1,2026-07-09,店内,16216.2,128
CDLK1,2026-07-10,外卖,2337.9,19
CDLK1,2026-07-10,店内,14163.8,118
CDLK1,2026-07-11,外卖,2238.0,15
CDLK1,2026-07-11,店内,26234.6,206
CDLK1,2026-07-12,外卖,2646.9,18
CDLK1,2026-07-12,店内,20904.52,159
CDW10,2026-07-09,外卖,3627.7,44
CDW10,2026-07-09,店内,7100.91,74
CDW10,2026-07-10,外卖,3579.3,46
CDW10,2026-07-10,店内,6350.9,72
CDW10,2026-07-11,外卖,3783.4,41
CDW10,2026-07-11,店内,3912.05,44
CDW10,2026-07-12,外卖,2084.3,26
CDW10,2026-07-12,店内,3456.6,45
CDW11,2026-07-09,外卖,5823.0,74
CDW11,2026-07-09,店内,3381.83,45
CDW11,2026-07-10,外卖,7787.0,104
CDW11,2026-07-10,店内,4303.45,47
CDW11,2026-07-11,外卖,6915.0,89
CDW11,2026-07-11,店内,4700.94,50
CDW11,2026-07-12,外卖,8427.2,111
CDW11,2026-07-12,店内,4767.24,54
CDW12,2026-07-09,外卖,6129.0,81
CDW12,2026-07-09,店内,3983.3,50
CDW12,2026-07-10,外卖,5053.5,68
CDW12,2026-07-10,店内,3010.96,41
CDW12,2026-07-11,外卖,3515.0,43
CDW12,2026-07-11,店内,1595.3,19
CDW12,2026-07-12,外卖,4407.71,61
CDW12,2026-07-12,店内,3052.77,34
CDW13,2026-07-09,外卖,6124.1,77
CDW13,2026-07-09,店内,3068.45,50
CDW13,2026-07-10,外卖,7170.5,87
CDW13,2026-07-10,店内,3356.27,55
CDW13,2026-07-11,外卖,4176.7,62
CDW13,2026-07-11,店内,4163.04,66
CDW13,2026-07-12,外卖,6761.51,94
CDW13,2026-07-12,店内,4720.42,76
CDW14,2026-07-09,外卖,8777.4,118
CDW14,2026-07-09,店内,3324.3,38
CDW14,2026-07-10,外卖,7279.4,107
CDW14,2026-07-10,店内,3479.54,39
CDW14,2026-07-11,外卖,6816.8,97
CDW14,2026-07-11,店内,2639.21,27
CDW14,2026-07-12,外卖,7757.8,109
CDW14,2026-07-12,店内,2726.6,30
CDW15,2026-07-09,外卖,8203.1,120
CDW15,2026-07-09,店内,7182.24,97
CDW15,2026-07-10,外卖,7599.6,98
CDW15,2026-07-10,店内,8396.73,107
CDW15,2026-07-11,外卖,6810.1,87
CDW15,2026-07-11,店内,9814.32,121
CDW15,2026-07-12,外卖,6653.5,82
CDW15,2026-07-12,店内,14407.82,154
CDW16,2026-07-09,外卖,6043.6,82
CDW16,2026-07-09,店内,5252.57,77
CDW16,2026-07-10,外卖,4767.61,61
CDW16,2026-07-10,店内,6181.63,79
CDW16,2026-07-11,外卖,5904.4,71
CDW16,2026-07-11,店内,5004.48,58
CDW16,2026-07-12,外卖,7864.2,92
CDW16,2026-07-12,店内,4605.03,59
CDW18,2026-07-09,外卖,5443.11,75
CDW18,2026-07-09,店内,5261.79,72
CDW18,2026-07-10,外卖,3591.42,53
CDW18,2026-07-10,店内,6675.09,95
CDW18,2026-07-11,外卖,4015.1,53
CDW18,2026-07-11,店内,4445.06,65
CDW18,2026-07-12,外卖,4676.9,61
CDW18,2026-07-12,店内,4465.41,66
CDW19,2026-07-09,外卖,9725.6,127
CDW19,2026-07-09,店内,4446.04,55
CDW19,2026-07-10,外卖,8788.76,124
CDW19,2026-07-10,店内,6352.31,86
CDW19,2026-07-11,外卖,8127.1,111
CDW19,2026-07-11,店内,7780.51,89
CDW19,2026-07-12,外卖,8370.0,109
CDW19,2026-07-12,店内,5645.12,83
CDW2,2026-07-09,外卖,7396.2,104
CDW2,2026-07-09,店内,4933.53,65
CDW2,2026-07-10,外卖,7162.3,93
CDW2,2026-07-10,店内,5455.35,89
CDW2,2026-07-11,外卖,5010.4,76
CDW2,2026-07-11,店内,6365.74,87
CDW2,2026-07-12,外卖,4428.2,64
CDW2,2026-07-12,店内,4866.02,78
CDW20,2026-07-09,外卖,5572.1,70
CDW20,2026-07-09,店内,7986.86,102
CDW20,2026-07-10,外卖,5119.5,68
CDW20,2026-07-10,店内,6634.05,99
CDW20,2026-07-11,外卖,3795.2,52
CDW20,2026-07-11,店内,8763.77,102
CDW20,2026-07-12,外卖,5224.9,64
CDW20,2026-07-12,店内,6950.07,99
CDW22,2026-07-11,店内,542.0,1
CDW3,2026-07-09,外卖,6718.0,97
CDW3,2026-07-09,店内,6336.19,86
CDW3,2026-07-10,外卖,9255.5,125
CDW3,2026-07-10,店内,8105.56,102
CDW3,2026-07-11,外卖,6088.6,69
CDW3,2026-07-11,店内,6131.03,74
CDW3,2026-07-12,外卖,6829.1,57
CDW3,2026-07-12,店内,3649.37,52
CDW6,2026-07-09,外卖,4813.3,72
CDW6,2026-07-09,店内,5912.18,63
CDW6,2026-07-10,外卖,5260.5,79
CDW6,2026-07-10,店内,6639.49,71
CDW6,2026-07-11,外卖,2496.6,32
CDW6,2026-07-11,店内,4039.5,49
CDW6,2026-07-12,外卖,2638.5,39
CDW6,2026-07-12,店内,3165.45,38
CDW8,2026-07-09,外卖,4349.4,50
CDW8,2026-07-09,店内,4615.65,49
CDW8,2026-07-10,外卖,3792.0,47
CDW8,2026-07-10,店内,3092.48,39
CDW8,2026-07-11,外卖,4270.2,32
CDW8,2026-07-11,店内,4131.73,54
CDW8,2026-07-12,外卖,2407.6,27
CDW8,2026-07-12,店内,4399.3,50
CDW9,2026-07-09,外卖,8531.2,124
CDW9,2026-07-09,店内,7792.12,95
CDW9,2026-07-10,外卖,8850.6,122
CDW9,2026-07-10,店内,5406.3,73
CDW9,2026-07-11,外卖,8269.2,104
CDW9,2026-07-11,店内,7069.68,96
CDW9,2026-07-12,外卖,8407.8,110
CDW9,2026-07-12,店内,7415.8,86
CQW3,2026-07-09,外卖,2459.6,37
CQW3,2026-07-09,店内,2576.49,30
CQW3,2026-07-10,外卖,4589.4,49
CQW3,2026-07-10,店内,3678.21,34
CQW3,2026-07-11,外卖,4347.1,54
CQW3,2026-07-11,店内,5600.78,48
CQW3,2026-07-12,外卖,4485.0,60
CQW3,2026-07-12,店内,3312.77,33
CQW5,2026-07-09,外卖,7468.5,78
CQW5,2026-07-09,店内,4945.48,56
CQW5,2026-07-10,外卖,7164.81,88
CQW5,2026-07-10,店内,3423.59,49
CQW5,2026-07-11,外卖,6919.11,81
CQW5,2026-07-11,店内,4611.13,62
CQW5,2026-07-12,外卖,6868.32,87
CQW5,2026-07-12,店内,6624.79,51
GZBS2,2026-07-09,外卖,5472.8,78
GZBS2,2026-07-09,店内,9149.28,128
GZBS2,2026-07-10,外卖,6257.8,97
GZBS2,2026-07-10,店内,11195.75,153
GZBS2,2026-07-11,外卖,4649.5,64
GZBS2,2026-07-11,店内,7605.69,109
GZBS2,2026-07-12,外卖,6280.7,76
GZBS2,2026-07-12,店内,8314.02,107
GZBS3,2026-07-09,外卖,3086.0,53
GZBS3,2026-07-09,店内,12709.93,180
GZBS3,2026-07-10,外卖,3144.4,60
GZBS3,2026-07-10,店内,11836.64,170
GZBS3,2026-07-11,外卖,2064.7,27
GZBS3,2026-07-11,店内,13463.25,185
GZBS3,2026-07-12,外卖,2656.7,39
GZBS3,2026-07-12,店内,11920.23,196
GZW10,2026-07-09,外卖,7425.6,91
GZW10,2026-07-09,店内,5414.6,60
GZW10,2026-07-10,外卖,6933.2,90
GZW10,2026-07-10,店内,6354.26,74
GZW10,2026-07-11,外卖,3366.6,47
GZW10,2026-07-11,店内,320.13,8
GZW10,2026-07-12,外卖,3282.1,41
GZW10,2026-07-12,店内,584.0,9
GZW11,2026-07-09,外卖,2683.1,43
GZW11,2026-07-09,店内,7970.31,111
GZW11,2026-07-10,外卖,2898.0,43
GZW11,2026-07-10,店内,9364.24,142
GZW11,2026-07-11,外卖,2574.4,30
GZW11,2026-07-11,店内,8461.7,117
GZW11,2026-07-12,外卖,1654.2,23
GZW11,2026-07-12,店内,10157.27,134
GZW12,2026-07-09,外卖,3996.5,57
GZW12,2026-07-09,店内,3562.13,41
GZW12,2026-07-10,外卖,3882.5,52
GZW12,2026-07-10,店内,7279.35,81
GZW12,2026-07-11,外卖,3406.0,43
GZW12,2026-07-11,店内,9752.97,114
GZW12,2026-07-12,外卖,4202.5,45
GZW12,2026-07-12,店内,7210.35,96
GZW13,2026-07-09,外卖,3831.2,55
GZW13,2026-07-09,店内,1972.35,38
GZW13,2026-07-10,外卖,3475.9,57
GZW13,2026-07-10,店内,1650.7,30
GZW13,2026-07-11,外卖,5262.3,75
GZW13,2026-07-11,店内,6226.54,76
GZW13,2026-07-12,外卖,4692.2,68
GZW13,2026-07-12,店内,7086.4,75
GZW2,2026-07-09,外卖,7885.8,105
GZW2,2026-07-09,店内,8934.3,101
GZW2,2026-07-10,外卖,8463.0,112
GZW2,2026-07-10,店内,9475.71,116
GZW2,2026-07-11,外卖,7681.9,89
GZW2,2026-07-11,店内,8969.03,108
GZW2,2026-07-12,外卖,6035.1,86
GZW2,2026-07-12,店内,7049.84,99
GZW3,2026-07-09,外卖,6097.0,74
GZW3,2026-07-09,店内,8004.68,99
GZW3,2026-07-10,外卖,4010.5,68
GZW3,2026-07-10,店内,8680.7,94
GZW3,2026-07-11,外卖,2661.5,42
GZW3,2026-07-11,店内,4458.95,61
GZW3,2026-07-12,外卖,3003.5,39
GZW3,2026-07-12,店内,3436.83,45
GZW5,2026-07-09,外卖,5436.2,80
GZW5,2026-07-09,店内,13432.28,174
GZW5,2026-07-10,外卖,6535.0,96
GZW5,2026-07-10,店内,17616.45,230
GZW5,2026-07-11,外卖,5429.0,73
GZW5,2026-07-11,店内,20921.46,263
GZW5,2026-07-12,外卖,9527.2,79
GZW5,2026-07-12,店内,15829.73,225
GZW6,2026-07-09,外卖,5814.1,75
GZW6,2026-07-09,店内,2981.0,37
GZW6,2026-07-10,外卖,7622.1,86
GZW6,2026-07-10,店内,2597.26,29
GZW6,2026-07-11,外卖,6594.76,84
GZW6,2026-07-11,店内,3083.7,34
GZW6,2026-07-12,外卖,4633.1,51
GZW6,2026-07-12,店内,3431.7,31
GZW7,2026-07-09,外卖,6692.6,95
GZW7,2026-07-09,店内,6830.8,95
GZW7,2026-07-10,外卖,8441.0,118
GZW7,2026-07-10,店内,9572.07,120
GZW7,2026-07-11,外卖,7120.4,92
GZW7,2026-07-11,店内,10484.21,115
GZW7,2026-07-12,外卖,6354.8,96
GZW7,2026-07-12,店内,7988.4,107
GZW8,2026-07-09,外卖,8484.0,120
GZW8,2026-07-09,店内,6757.52,82
GZW8,2026-07-10,外卖,7180.6,101
GZW8,2026-07-10,店内,8498.01,104
GZW8,2026-07-11,外卖,7642.7,93
GZW8,2026-07-11,店内,9868.23,119
GZW8,2026-07-12,外卖,7498.9,95
GZW8,2026-07-12,店内,6303.45,86
HZBS2,2026-07-09,外卖,5980.3,73
HZBS2,2026-07-09,店内,13840.37,190
HZBS2,2026-07-10,外卖,6050.65,85
HZBS2,2026-07-10,店内,11566.66,179
HZBS2,2026-07-11,外卖,3702.2,41
HZBS2,2026-07-11,店内,6815.12,112
HZBS2,2026-07-12,外卖,4498.9,49
HZBS2,2026-07-12,店内,8362.57,109
HZBS3,2026-07-09,外卖,8545.5,115
HZBS3,2026-07-09,店内,6521.72,92
HZBS3,2026-07-10,外卖,8139.3,114
HZBS3,2026-07-10,店内,9302.7,99
HZBS3,2026-07-11,外卖,5336.35,68
HZBS3,2026-07-11,店内,5547.8,71
HZBS3,2026-07-12,外卖,6861.3,84
HZBS3,2026-07-12,店内,5530.87,81
HZW10,2026-07-09,外卖,15972.8,210
HZW10,2026-07-09,店内,3684.42,40
HZW10,2026-07-10,外卖,16134.0,204
HZW10,2026-07-10,店内,6732.58,84
HZW10,2026-07-11,外卖,8719.6,104
HZW10,2026-07-11,店内,2711.84,41
HZW10,2026-07-12,外卖,4782.8,54
HZW10,2026-07-12,店内,4016.81,50
HZW13,2026-07-09,外卖,9774.8,131
HZW13,2026-07-09,店内,6043.97,70
HZW13,2026-07-10,外卖,7638.4,104
HZW13,2026-07-10,店内,7768.78,85
HZW13,2026-07-11,外卖,7183.7,90
HZW13,2026-07-11,店内,3102.74,37
HZW13,2026-07-12,外卖,6098.4,77
HZW13,2026-07-12,店内,3546.7,35
HZW14,2026-07-09,外卖,7702.5,111
HZW14,2026-07-09,店内,6006.79,77
HZW14,2026-07-10,外卖,7842.8,104
HZW14,2026-07-10,店内,8957.28,107
HZW14,2026-07-11,外卖,7272.4,81
HZW14,2026-07-11,店内,4443.15,54
HZW14,2026-07-12,外卖,7288.9,81
HZW14,2026-07-12,店内,4768.6,52
HZW15,2026-07-09,外卖,9161.3,113
HZW15,2026-07-09,店内,2141.92,20
HZW15,2026-07-10,外卖,8846.9,101
HZW15,2026-07-10,店内,3211.82,35
HZW15,2026-07-11,外卖,6657.2,69
HZW15,2026-07-11,店内,1937.16,17
HZW15,2026-07-12,外卖,4508.6,51
HZW15,2026-07-12,店内,2577.23,30
HZW16,2026-07-09,外卖,5287.6,63
HZW16,2026-07-09,店内,2534.4,33
HZW16,2026-07-10,外卖,5115.6,65
HZW16,2026-07-10,店内,4806.47,48
HZW16,2026-07-11,外卖,4541.2,60
HZW16,2026-07-11,店内,2445.9,29
HZW16,2026-07-12,外卖,4188.8,51
HZW16,2026-07-12,店内,2818.6,39
HZW17,2026-07-09,外卖,5339.0,69
HZW17,2026-07-09,店内,4729.41,59
HZW17,2026-07-10,外卖,4156.2,52
HZW17,2026-07-10,店内,4293.1,56
HZW17,2026-07-11,外卖,3881.8,42
HZW17,2026-07-11,店内,4433.37,62
HZW17,2026-07-12,外卖,2489.4,30
HZW17,2026-07-12,店内,6088.43,75
HZW18,2026-07-09,外卖,14807.9,183
HZW18,2026-07-09,店内,4057.56,52
HZW18,2026-07-10,外卖,11627.8,150
HZW18,2026-07-10,店内,3940.78,61
HZW18,2026-07-11,外卖,9534.3,119
HZW18,2026-07-11,店内,4038.9,52
HZW18,2026-07-12,外卖,7345.1,74
HZW18,2026-07-12,店内,4177.02,56
HZW19,2026-07-09,外卖,7211.0,98
HZW19,2026-07-09,店内,3779.46,41
HZW19,2026-07-10,外卖,6006.4,89
HZW19,2026-07-10,店内,4090.32,50
HZW19,2026-07-11,外卖,8196.0,110
HZW19,2026-07-11,店内,2093.88,27
HZW19,2026-07-12,外卖,4406.1,55
HZW19,2026-07-12,店内,2077.36,29
HZW3,2026-07-09,外卖,22061.9,274
HZW3,2026-07-09,店内,10107.24,108
HZW3,2026-07-10,外卖,20907.64,257
HZW3,2026-07-10,店内,10821.68,118
HZW3,2026-07-11,外卖,11568.0,141
HZW3,2026-07-11,店内,4059.68,34
HZW3,2026-07-12,外卖,9248.6,88
HZW3,2026-07-12,店内,2612.71,27
HZW5,2026-07-09,外卖,7047.4,110
HZW5,2026-07-09,店内,8285.98,77
HZW5,2026-07-10,外卖,6678.8,94
HZW5,2026-07-10,店内,7696.33,80
HZW5,2026-07-11,外卖,5383.9,70
HZW5,2026-07-11,店内,2018.6,20
HZW5,2026-07-12,外卖,4621.0,64
HZW5,2026-07-12,店内,1934.57,11
HZW6,2026-07-09,外卖,12641.48,177
HZW6,2026-07-09,店内,13007.73,144
HZW6,2026-07-10,外卖,11539.6,161
HZW6,2026-07-10,店内,13960.73,165
HZW6,2026-07-11,外卖,6413.42,83
HZW6,2026-07-11,店内,3674.67,45
HZW6,2026-07-12,外卖,8510.65,113
HZW6,2026-07-12,店内,2917.0,50
HZW7,2026-07-09,外卖,7368.0,98
HZW7,2026-07-09,店内,6472.6,72
HZW7,2026-07-10,外卖,8412.74,116
HZW7,2026-07-10,店内,7815.68,91
HZW7,2026-07-11,外卖,6929.6,84
HZW7,2026-07-11,店内,5931.09,64
HZW7,2026-07-12,外卖,7711.3,79
HZW7,2026-07-12,店内,2953.5,38
HZW8,2026-07-09,外卖,6178.0,89
HZW8,2026-07-09,店内,3609.0,42
HZW8,2026-07-10,外卖,5025.6,68
HZW8,2026-07-10,店内,5152.37,68
HZW8,2026-07-11,外卖,3221.7,38
HZW8,2026-07-11,店内,2382.85,35
HZW8,2026-07-12,外卖,1990.5,13
HZW8,2026-07-12,店内,2164.15,35
KSW1,2026-07-09,外卖,6432.9,62
KSW1,2026-07-09,店内,3019.21,30
KSW1,2026-07-10,外卖,6287.3,70
KSW1,2026-07-10,店内,10550.1,46
KSW1,2026-07-11,外卖,5046.5,56
KSW1,2026-07-11,店内,5015.19,51
KSW1,2026-07-12,外卖,4827.3,47
KSW1,2026-07-12,店内,1951.61,32
NBLK1,2026-07-09,外卖,1923.38,15
NBLK1,2026-07-09,店内,4907.1,37
NBLK1,2026-07-10,外卖,1430.87,11
NBLK1,2026-07-10,店内,4954.0,45
NBLK1,2026-07-11,外卖,388.24,3
NBLK1,2026-07-11,店内,1807.0,10
NBLK1,2026-07-12,外卖,1739.46,15
NBLK1,2026-07-12,店内,5538.0,36
NBW1,2026-07-09,外卖,3458.6,36
NBW1,2026-07-09,店内,3785.03,42
NBW1,2026-07-10,外卖,2083.2,25
NBW1,2026-07-10,店内,5259.76,51
NBW1,2026-07-11,外卖,2094.0,25
NBW1,2026-07-11,店内,1756.31,17
NBW1,2026-07-12,外卖,1820.8,19
NBW1,2026-07-12,店内,3126.66,30
NBW2,2026-07-09,外卖,5113.7,63
NBW2,2026-07-09,店内,1833.16,24
NBW2,2026-07-10,外卖,4879.25,56
NBW2,2026-07-10,店内,4088.79,45
