门店ID,营业日期,渠道,渠道销售额,渠道订单量
NBW2,2026-07-11,外卖,3914.9,47
NBW2,2026-07-11,店内,1085.25,13
NBW2,2026-07-12,外卖,4827.1,59
NBW2,2026-07-12,店内,2552.88,28
NBW5,2026-07-09,外卖,6464.2,75
NBW5,2026-07-09,店内,2212.33,24
NBW5,2026-07-10,外卖,4065.9,53
NBW5,2026-07-10,店内,2257.8,25
NBW5,2026-07-11,外卖,1756.9,22
NBW5,2026-07-11,店内,404.57,6
NBW5,2026-07-12,外卖,2541.2,28
NBW5,2026-07-12,店内,851.0,8
NJBS5,2026-07-09,外卖,4585.9,84
NJBS5,2026-07-09,店内,8474.82,119
NJBS5,2026-07-10,外卖,4637.21,77
NJBS5,2026-07-10,店内,10822.51,138
NJBS5,2026-07-11,外卖,4182.86,61
NJBS5,2026-07-11,店内,16015.48,191
NJBS5,2026-07-12,外卖,5567.3,61
NJBS5,2026-07-12,店内,5423.58,69
NJW10,2026-07-09,外卖,6807.7,78
NJW10,2026-07-09,店内,5523.48,58
NJW10,2026-07-10,外卖,7002.8,93
NJW10,2026-07-10,店内,8716.15,97
NJW10,2026-07-11,外卖,5899.2,63
NJW10,2026-07-11,店内,6492.59,76
NJW10,2026-07-12,外卖,3624.8,47
NJW10,2026-07-12,店内,3915.93,35
NJW13,2026-07-09,外卖,4362.3,62
NJW13,2026-07-09,店内,5412.34,67
NJW13,2026-07-10,外卖,8046.4,103
NJW13,2026-07-10,店内,9028.43,106
NJW13,2026-07-11,外卖,6477.2,75
NJW13,2026-07-11,店内,9847.88,106
NJW13,2026-07-12,外卖,4918.6,63
NJW13,2026-07-12,店内,5381.92,50
NJW15,2026-07-09,外卖,5386.3,66
NJW15,2026-07-09,店内,3995.95,43
NJW15,2026-07-10,外卖,5748.7,68
NJW15,2026-07-10,店内,3697.11,38
NJW15,2026-07-11,外卖,4769.1,57
NJW15,2026-07-11,店内,6793.04,67
NJW15,2026-07-12,外卖,4859.8,44
NJW15,2026-07-12,店内,2861.45,29
NJW16,2026-07-09,外卖,4075.9,56
NJW16,2026-07-09,店内,5313.69,75
NJW16,2026-07-10,外卖,6062.3,77
NJW16,2026-07-10,店内,5614.76,74
NJW16,2026-07-11,外卖,5386.8,67
NJW16,2026-07-11,店内,6291.74,70
NJW16,2026-07-12,外卖,3960.4,51
NJW16,2026-07-12,店内,2784.23,33
NJW2,2026-07-09,外卖,9474.9,123
NJW2,2026-07-09,店内,10145.38,112
NJW2,2026-07-10,外卖,7588.3,108
NJW2,2026-07-10,店内,12771.66,149
NJW2,2026-07-11,外卖,6531.32,81
NJW2,2026-07-11,店内,13368.96,151
NJW2,2026-07-12,外卖,5279.0,72
NJW2,2026-07-12,店内,4021.5,53
NJW6,2026-07-09,外卖,4013.7,59
NJW6,2026-07-09,店内,1796.25,24
NJW6,2026-07-10,外卖,4025.4,61
NJW6,2026-07-10,店内,2926.05,34
NJW6,2026-07-11,外卖,2628.4,34
NJW6,2026-07-11,店内,3963.06,40
NJW6,2026-07-12,外卖,2189.5,26
NJW6,2026-07-12,店内,1057.4,12
NJW7,2026-07-09,外卖,1662.4,24
NJW7,2026-07-09,店内,3913.57,40
NJW7,2026-07-10,外卖,2727.2,34
NJW7,2026-07-10,店内,3764.44,41
NJW7,2026-07-11,外卖,1684.4,23
NJW7,2026-07-11,店内,2684.24,31
NJW7,2026-07-12,外卖,1072.6,15
NJW7,2026-07-12,店内,1216.2,19
NJW8,2026-07-09,外卖,8741.6,101
NJW8,2026-07-09,店内,4050.01,57
NJW8,2026-07-10,外卖,6206.2,85
NJW8,2026-07-10,店内,7617.93,93
NJW8,2026-07-11,外卖,6802.51,79
NJW8,2026-07-11,店内,5901.81,93
NJW8,2026-07-12,外卖,4472.0,52
NJW8,2026-07-12,店内,6414.22,82
NJW9,2026-07-09,外卖,6346.95,75
NJW9,2026-07-09,店内,2689.57,28
NJW9,2026-07-10,外卖,6403.85,78
NJW9,2026-07-10,店内,4466.8,41
NJW9,2026-07-11,外卖,5779.7,64
NJW9,2026-07-11,店内,3361.46,31
NJW9,2026-07-12,外卖,4430.4,56
NJW9,2026-07-12,店内,1422.97,16
QDW1,2026-07-09,外卖,7389.5,90
QDW1,2026-07-09,店内,10287.93,112
QDW1,2026-07-10,外卖,8269.2,104
QDW1,2026-07-10,店内,12662.97,141
QDW1,2026-07-11,外卖,6305.8,78
QDW1,2026-07-11,店内,15139.89,156
QDW1,2026-07-12,外卖,7424.5,85
QDW1,2026-07-12,店内,11704.33,130
SHBS1,2026-07-09,外卖,16121.4,257
SHBS1,2026-07-09,店内,18027.9,243
SHBS1,2026-07-10,外卖,17061.6,275
SHBS1,2026-07-10,店内,18607.15,278
SHBS1,2026-07-11,外卖,14436.05,227
SHBS1,2026-07-11,店内,24736.5,320
SHBS1,2026-07-12,外卖,11130.75,161
SHBS1,2026-07-12,店内,18863.2,247
SHBS10,2026-07-09,外卖,4609.4,77
SHBS10,2026-07-09,店内,10781.01,135
SHBS10,2026-07-10,外卖,4347.6,68
SHBS10,2026-07-10,店内,12654.12,167
SHBS10,2026-07-11,外卖,4378.8,62
SHBS10,2026-07-11,店内,6300.16,103
SHBS10,2026-07-12,外卖,3382.5,46
SHBS10,2026-07-12,店内,5282.09,76
SHBS11,2026-07-09,外卖,5668.6,74
SHBS11,2026-07-09,店内,2987.51,43
SHBS11,2026-07-10,外卖,6903.5,97
SHBS11,2026-07-10,店内,4088.61,72
SHBS11,2026-07-11,外卖,7396.9,98
SHBS11,2026-07-11,店内,4938.91,69
SHBS11,2026-07-12,外卖,3089.2,33
SHBS11,2026-07-12,店内,3545.62,66
SHBS12,2026-07-09,外卖,3257.4,44
SHBS12,2026-07-09,店内,13463.35,153
SHBS12,2026-07-10,外卖,2492.9,44
SHBS12,2026-07-10,店内,13541.16,171
SHBS12,2026-07-11,外卖,996.3,17
SHBS12,2026-07-11,店内,855.5,18
SHBS12,2026-07-12,外卖,683.5,12
SHBS12,2026-07-12,店内,1834.0,25
SHBS13,2026-07-09,外卖,8842.2,109
SHBS13,2026-07-09,店内,20089.44,242
SHBS13,2026-07-10,外卖,8547.45,115
SHBS13,2026-07-10,店内,20173.85,249
SHBS13,2026-07-11,外卖,2270.9,33
SHBS13,2026-07-11,店内,5828.2,86
SHBS13,2026-07-12,外卖,2866.2,34
SHBS13,2026-07-12,店内,5673.65,62
SHBS14,2026-07-09,外卖,4982.6,76
SHBS14,2026-07-09,店内,16613.46,207
SHBS14,2026-07-10,外卖,7910.95,80
SHBS14,2026-07-10,店内,17282.27,238
SHBS14,2026-07-11,外卖,3283.35,54
SHBS14,2026-07-11,店内,12804.27,173
SHBS14,2026-07-12,外卖,2950.35,50
SHBS14,2026-07-12,店内,11324.02,165
SHBS15,2026-07-09,外卖,3611.2,61
SHBS15,2026-07-09,店内,16724.95,261
SHBS15,2026-07-10,外卖,5316.85,77
SHBS15,2026-07-10,店内,17497.96,274
SHBS15,2026-07-11,外卖,3758.3,63
SHBS15,2026-07-11,店内,11161.46,173
SHBS15,2026-07-12,外卖,4726.7,61
SHBS15,2026-07-12,店内,6612.71,105
SHBS16,2026-07-09,外卖,5470.1,80
SHBS16,2026-07-09,店内,3659.23,63
SHBS16,2026-07-10,外卖,5517.05,95
SHBS16,2026-07-10,店内,4809.21,72
SHBS16,2026-07-11,外卖,6298.7,100
SHBS16,2026-07-11,店内,5680.25,87
SHBS16,2026-07-12,外卖,4963.15,76
SHBS16,2026-07-12,店内,3267.4,48
SHBS17,2026-07-09,外卖,5841.75,82
SHBS17,2026-07-09,店内,6615.35,102
SHBS17,2026-07-10,外卖,6553.4,95
SHBS17,2026-07-10,店内,13034.56,167
SHBS17,2026-07-11,外卖,3916.45,51
SHBS17,2026-07-11,店内,5244.81,79
SHBS17,2026-07-12,外卖,2937.8,43
SHBS17,2026-07-12,店内,2635.3,36
SHBS19,2026-07-09,外卖,2511.4,45
SHBS19,2026-07-09,店内,18659.74,165
SHBS19,2026-07-10,外卖,4061.9,51
SHBS19,2026-07-10,店内,15776.53,212
SHBS19,2026-07-11,外卖,3204.9,40
SHBS19,2026-07-11,店内,6599.1,90
SHBS19,2026-07-12,外卖,1670.6,23
SHBS19,2026-07-12,店内,4347.52,63
SHBS2,2026-07-09,外卖,6082.9,111
SHBS2,2026-07-09,店内,17446.41,222
SHBS2,2026-07-10,外卖,5620.4,104
SHBS2,2026-07-10,店内,18963.81,245
SHBS2,2026-07-11,外卖,3654.3,58
SHBS2,2026-07-11,店内,16266.98,166
SHBS2,2026-07-12,外卖,2963.0,52
SHBS2,2026-07-12,店内,8501.5,113
SHBS21,2026-07-09,外卖,5873.2,84
SHBS21,2026-07-09,店内,11745.72,181
SHBS21,2026-07-10,外卖,6390.4,96
SHBS21,2026-07-10,店内,13024.9,205
SHBS21,2026-07-11,外卖,4324.55,64
SHBS21,2026-07-11,店内,10080.85,129
SHBS21,2026-07-12,外卖,4265.9,64
SHBS21,2026-07-12,店内,5983.92,85
SHBS22,2026-07-09,外卖,6674.9,107
SHBS22,2026-07-09,店内,9032.21,101
SHBS22,2026-07-10,外卖,8527.9,105
SHBS22,2026-07-10,店内,9996.28,114
SHBS22,2026-07-11,外卖,4021.3,49
SHBS22,2026-07-11,店内,1663.6,29
SHBS22,2026-07-12,外卖,1885.1,28
SHBS22,2026-07-12,店内,1402.81,20
SHBS25,2026-07-09,外卖,2697.3,30
SHBS25,2026-07-09,店内,27684.71,422
SHBS25,2026-07-10,外卖,1183.35,22
SHBS25,2026-07-10,店内,21397.68,364
SHBS25,2026-07-11,外卖,922.8,15
SHBS25,2026-07-11,店内,15559.18,276
SHBS25,2026-07-12,外卖,822.25,14
SHBS25,2026-07-12,店内,5882.0,91
SHBS26,2026-07-09,外卖,8091.9,108
SHBS26,2026-07-09,店内,11078.72,154
SHBS26,2026-07-10,外卖,6702.5,99
SHBS26,2026-07-10,店内,16939.29,208
SHBS26,2026-07-11,外卖,7111.65,122
SHBS26,2026-07-11,店内,9751.51,131
SHBS26,2026-07-12,外卖,6351.85,92
SHBS26,2026-07-12,店内,9605.47,129
SHBS27,2026-07-09,外卖,1672.7,30
SHBS27,2026-07-09,店内,12925.91,148
SHBS27,2026-07-10,外卖,1704.6,30
SHBS27,2026-07-10,店内,9818.1,123
SHBS27,2026-07-11,外卖,1205.1,29
SHBS27,2026-07-11,店内,7318.26,118
SHBS27,2026-07-12,外卖,1267.0,21
SHBS27,2026-07-12,店内,3571.11,51
SHBS29,2026-07-09,外卖,6741.4,73
SHBS29,2026-07-09,店内,9844.56,121
SHBS29,2026-07-10,外卖,5531.45,75
SHBS29,2026-07-10,店内,13235.11,140
SHBS29,2026-07-11,外卖,2335.1,34
SHBS29,2026-07-11,店内,3652.07,40
SHBS29,2026-07-12,外卖,2059.0,17
SHBS29,2026-07-12,店内,2285.7,19
SHBS32,2026-07-09,店内,17851.12,272
SHBS32,2026-07-10,店内,18881.0,341
SHBS32,2026-07-11,店内,16442.02,264
SHBS32,2026-07-12,店内,15108.22,244
SHBS33,2026-07-09,外卖,5730.8,81
SHBS33,2026-07-09,店内,6606.2,89
SHBS33,2026-07-10,外卖,6655.2,88
SHBS33,2026-07-10,店内,7985.2,127
SHBS33,2026-07-11,外卖,5457.25,71
SHBS33,2026-07-11,店内,4415.26,73
SHBS33,2026-07-12,外卖,4224.7,66
SHBS33,2026-07-12,店内,3868.01,69
SHBS35,2026-07-09,外卖,4218.2,72
SHBS35,2026-07-09,店内,4579.0,56
SHBS35,2026-07-10,外卖,5720.7,80
SHBS35,2026-07-10,店内,3279.11,46
SHBS35,2026-07-11,外卖,4189.25,73
SHBS35,2026-07-11,店内,3849.01,51
SHBS35,2026-07-12,外卖,3678.2,60
SHBS35,2026-07-12,店内,2794.92,36
SHBS36,2026-07-09,店内,63226.1,1
SHBS36,2026-07-10,店内,56355.19,1
SHBS36,2026-07-11,店内,38667.7,1
SHBS36,2026-07-12,店内,38398.05,1
SHBS37,2026-07-09,外卖,3397.35,50
SHBS37,2026-07-09,店内,6061.31,76
SHBS37,2026-07-10,外卖,4925.7,85
SHBS37,2026-07-10,店内,4906.13,62
SHBS37,2026-07-11,外卖,4720.2,72
SHBS37,2026-07-11,店内,5812.5,79
SHBS37,2026-07-12,外卖,3321.3,55
SHBS37,2026-07-12,店内,2388.48,44
SHBS38,2026-07-09,外卖,10278.9,160
SHBS38,2026-07-09,店内,15238.46,185
SHBS38,2026-07-10,外卖,9205.4,143
SHBS38,2026-07-10,店内,16939.87,190
SHBS38,2026-07-11,外卖,6924.8,94
SHBS38,2026-07-11,店内,8000.57,106
SHBS38,2026-07-12,外卖,6922.15,91
SHBS38,2026-07-12,店内,4786.51,76
SHBS39,2026-07-09,外卖,5013.7,69
SHBS39,2026-07-09,店内,7456.44,94
SHBS39,2026-07-10,外卖,5359.9,77
SHBS39,2026-07-10,店内,8017.03,100
SHBS39,2026-07-11,外卖,3317.5,48
SHBS39,2026-07-11,店内,5202.87,60
SHBS39,2026-07-12,外卖,2959.1,38
SHBS39,2026-07-12,店内,3336.81,46
SHBS40,2026-07-09,外卖,9289.2,135
SHBS40,2026-07-09,店内,12952.45,157
SHBS40,2026-07-10,外卖,8246.9,114
SHBS40,2026-07-10,店内,12980.08,165
SHBS40,2026-07-11,外卖,4457.9,69
SHBS40,2026-07-11,店内,5946.51,77
SHBS40,2026-07-12,外卖,3930.45,50
SHBS40,2026-07-12,店内,6032.1,77
SHBS41,2026-07-09,外卖,4887.0,65
SHBS41,2026-07-09,店内,4040.4,65
SHBS41,2026-07-10,外卖,6441.0,82
SHBS41,2026-07-10,店内,4396.45,76
SHBS41,2026-07-11,外卖,6593.1,74
SHBS41,2026-07-11,店内,8783.23,111
SHBS41,2026-07-12,外卖,3966.8,57
SHBS41,2026-07-12,店内,4408.99,70
SHBS43,2026-07-09,外卖,4450.61,87
SHBS43,2026-07-09,店内,9384.15,121
SHBS43,2026-07-10,外卖,5127.25,94
SHBS43,2026-07-10,店内,6271.97,93
SHBS43,2026-07-11,外卖,3473.0,47
SHBS43,2026-07-11,店内,4002.12,66
SHBS43,2026-07-12,外卖,2841.15,47
SHBS43,2026-07-12,店内,3447.28,62
SHBS46,2026-07-09,外卖,5415.1,78
SHBS46,2026-07-09,店内,7830.5,123
SHBS46,2026-07-10,外卖,4686.5,67
SHBS46,2026-07-10,店内,10899.05,155
SHBS46,2026-07-11,外卖,4908.5,65
SHBS46,2026-07-11,店内,10035.27,137
SHBS46,2026-07-12,外卖,4739.5,59
SHBS46,2026-07-12,店内,7255.26,106
SHBS47,2026-07-09,外卖,1875.2,40
SHBS47,2026-07-09,店内,14902.8,179
SHBS47,2026-07-10,外卖,4786.1,62
SHBS47,2026-07-10,店内,12323.51,164
SHBS47,2026-07-11,外卖,1109.7,13
SHBS47,2026-07-11,店内,5237.31,77
SHBS47,2026-07-12,外卖,1087.6,14
SHBS47,2026-07-12,店内,4370.57,65
SHBS48,2026-07-09,外卖,6419.9,102
SHBS48,2026-07-09,店内,8384.06,119
SHBS48,2026-07-10,外卖,6921.55,103
SHBS48,2026-07-10,店内,10187.62,125
SHBS48,2026-07-11,外卖,6039.8,84
SHBS48,2026-07-11,店内,5933.6,85
SHBS48,2026-07-12,外卖,4599.65,61
SHBS48,2026-07-12,店内,2691.81,41
SHBS49,2026-07-09,外卖,3924.2,57
SHBS49,2026-07-09,店内,2989.9,38
SHBS49,2026-07-10,外卖,3617.2,48
SHBS49,2026-07-10,店内,3691.86,51
SHBS49,2026-07-11,外卖,2068.2,31
SHBS49,2026-07-11,店内,5266.66,72
SHBS49,2026-07-12,外卖,1860.1,26
SHBS49,2026-07-12,店内,3574.2,53
SHBS50,2026-07-09,外卖,5976.1,84
SHBS50,2026-07-09,店内,10140.92,141
SHBS50,2026-07-10,外卖,4923.8,66
SHBS50,2026-07-10,店内,13253.18,185
SHBS50,2026-07-11,外卖,4857.1,62
SHBS50,2026-07-11,店内,8788.7,122
SHBS50,2026-07-12,外卖,4122.25,60
SHBS50,2026-07-12,店内,6892.65,98
SHBS51,2026-07-09,外卖,6143.1,44
SHBS51,2026-07-09,店内,7010.06,88
SHBS51,2026-07-10,外卖,4196.6,45
SHBS51,2026-07-10,店内,11354.61,133
SHBS51,2026-07-11,外卖,248.5,5
SHBS51,2026-07-11,店内,908.91,9
SHBS51,2026-07-12,外卖,292.9,6
SHBS51,2026-07-12,店内,760.5,11
SHBS52,2026-07-09,外卖,3289.2,55
SHBS52,2026-07-09,店内,16959.74,204
SHBS52,2026-07-10,外卖,3974.4,56
SHBS52,2026-07-10,店内,15238.21,196
SHBS52,2026-07-11,外卖,1524.6,21
SHBS52,2026-07-11,店内,5667.88,91
SHBS52,2026-07-12,外卖,1863.4,21
SHBS52,2026-07-12,店内,4586.91,63
SHBS53,2026-07-09,外卖,8285.7,75
SHBS53,2026-07-09,店内,8839.07,88
SHBS53,2026-07-10,外卖,7840.3,85
SHBS53,2026-07-10,店内,7324.3,66
SHBS53,2026-07-11,外卖,5028.0,57
SHBS53,2026-07-11,店内,10444.51,97
SHBS53,2026-07-12,外卖,6408.15,65
SHBS53,2026-07-12,店内,7323.25,87
SHBS55,2026-07-09,外卖,5736.7,99
SHBS55,2026-07-09,店内,5393.51,77
SHBS55,2026-07-10,外卖,6659.2,107
SHBS55,2026-07-10,店内,5045.98,83
SHBS55,2026-07-11,外卖,7478.95,97
SHBS55,2026-07-11,店内,7596.23,103
SHBS55,2026-07-12,外卖,6037.05,81
SHBS55,2026-07-12,店内,5646.61,75
SHBS56,2026-07-09,外卖,3467.3,54
SHBS56,2026-07-09,店内,3892.86,52
SHBS56,2026-07-10,外卖,4168.6,52
SHBS56,2026-07-10,店内,5863.84,76
SHBS56,2026-07-11,外卖,3194.9,53
SHBS56,2026-07-11,店内,7833.57,82
SHBS56,2026-07-12,外卖,3516.8,54
SHBS56,2026-07-12,店内,3559.06,47
SHBS57,2026-07-09,外卖,5770.0,87
SHBS57,2026-07-09,店内,7617.15,143
SHBS57,2026-07-10,外卖,6597.9,103
SHBS57,2026-07-10,店内,9215.55,139
SHBS57,2026-07-11,外卖,5867.2,96
SHBS57,2026-07-11,店内,7430.19,125
SHBS57,2026-07-12,外卖,6556.4,95
SHBS57,2026-07-12,店内,8153.85,137
SHBS61,2026-07-09,外卖,3989.6,55
SHBS61,2026-07-09,店内,5765.58,109
SHBS61,2026-07-10,外卖,3640.3,53
SHBS61,2026-07-10,店内,6944.32,118
SHBS61,2026-07-11,外卖,4808.0,71
SHBS61,2026-07-11,店内,7736.87,128
SHBS61,2026-07-12,外卖,2871.95,42
SHBS61,2026-07-12,店内,6945.44,103
SHBS62,2026-07-09,外卖,2183.2,31
SHBS62,2026-07-09,店内,6882.98,106
SHBS62,2026-07-10,外卖,1613.1,23
SHBS62,2026-07-10,店内,9318.71,115
SHBS62,2026-07-11,外卖,2056.2,30
SHBS62,2026-07-11,店内,8091.01,121
SHBS62,2026-07-12,外卖,1097.4,17
SHBS62,2026-07-12,店内,5055.83,85
SHBS63,2026-07-09,外卖,10310.8,113
SHBS63,2026-07-09,店内,8558.41,117
SHBS63,2026-07-10,外卖,7008.4,109
SHBS63,2026-07-10,店内,9123.36,116
SHBS63,2026-07-11,外卖,6316.1,76
SHBS63,2026-07-11,店内,4988.33,79
SHBS63,2026-07-12,外卖,4940.0,64
SHBS63,2026-07-12,店内,3584.08,56
SHBS65,2026-07-09,外卖,1774.5,35
SHBS65,2026-07-09,店内,7109.17,87
SHBS65,2026-07-10,外卖,1310.7,35
SHBS65,2026-07-10,店内,8076.86,104
SHBS65,2026-07-11,外卖,1616.2,23
SHBS65,2026-07-11,店内,3853.74,56
SHBS65,2026-07-12,外卖,1440.6,18
SHBS65,2026-07-12,店内,3216.93,49
SHBS66,2026-07-09,外卖,12199.1,154
SHBS66,2026-07-09,店内,5865.01,66
SHBS66,2026-07-10,外卖,10482.15,138
SHBS66,2026-07-10,店内,7066.84,87
SHBS66,2026-07-11,外卖,8931.65,132
SHBS66,2026-07-11,店内,5740.03,82
SHBS66,2026-07-12,外卖,8340.8,124
SHBS66,2026-07-12,店内,3202.67,53
SHBS67,2026-07-09,外卖,6898.8,98
SHBS67,2026-07-09,店内,16223.4,225
SHBS67,2026-07-10,外卖,6505.4,97
SHBS67,2026-07-10,店内,16030.02,210
SHBS67,2026-07-11,外卖,10813.6,142
SHBS67,2026-07-11,店内,13419.24,195
SHBS67,2026-07-12,外卖,6702.05,96
SHBS67,2026-07-12,店内,5415.55,75
SHBS68,2026-07-09,外卖,4568.6,73
SHBS68,2026-07-09,店内,3996.38,58
SHBS68,2026-07-10,外卖,6421.4,91
SHBS68,2026-07-10,店内,4741.83,71
SHBS68,2026-07-11,外卖,4606.05,81
SHBS68,2026-07-11,店内,4905.31,63
SHBS68,2026-07-12,外卖,6455.35,91
SHBS68,2026-07-12,店内,6128.38,56
SHBS69,2026-07-09,外卖,5878.6,85
SHBS69,2026-07-09,店内,3699.12,56
SHBS69,2026-07-10,外卖,6347.75,83
SHBS69,2026-07-10,店内,5960.34,89
SHBS69,2026-07-11,外卖,6596.85,96
SHBS69,2026-07-11,店内,6653.26,92
SHBS69,2026-07-12,外卖,8120.6,104
SHBS69,2026-07-12,店内,5509.8,88
SHBS7,2026-07-09,外卖,5659.7,84
SHBS7,2026-07-09,店内,4458.6,59
SHBS7,2026-07-10,外卖,6237.5,87
SHBS7,2026-07-10,店内,3569.6,59
SHBS7,2026-07-11,外卖,7804.3,77
SHBS7,2026-07-11,店内,7684.61,90
SHBS7,2026-07-12,外卖,6151.9,82
SHBS7,2026-07-12,店内,5594.11,75
SHBS70,2026-07-09,外卖,8093.8,98
SHBS70,2026-07-09,店内,6042.22,93
SHBS70,2026-07-10,外卖,6762.15,102
SHBS70,2026-07-10,店内,9479.81,128
SHBS70,2026-07-11,外卖,6987.62,84
SHBS70,2026-07-11,店内,8413.6,105
SHBS70,2026-07-12,外卖,5007.0,61
SHBS70,2026-07-12,店内,4279.67,68
SHBS71,2026-07-09,外卖,1980.7,24
SHBS71,2026-07-09,店内,12752.37,174
SHBS71,2026-07-10,外卖,2109.8,24
SHBS71,2026-07-10,店内,13063.16,162
SHBS71,2026-07-11,外卖,1365.6,15
SHBS71,2026-07-11,店内,11609.52,147
SHBS71,2026-07-12,外卖,908.0,14
SHBS71,2026-07-12,店内,7868.28,105
SHBS72,2026-07-09,外卖,3502.0,54
SHBS72,2026-07-09,店内,11023.5,138
SHBS72,2026-07-10,外卖,2771.9,59
SHBS72,2026-07-10,店内,14099.71,185
SHBS72,2026-07-11,外卖,1837.3,27
SHBS72,2026-07-11,店内,7930.83,99
SHBS72,2026-07-12,外卖,1403.3,24
SHBS72,2026-07-12,店内,5732.8,77
SHBS73,2026-07-09,外卖,2194.8,27
SHBS73,2026-07-09,店内,6174.2,79
SHBS73,2026-07-10,外卖,1551.2,19
SHBS73,2026-07-10,店内,4405.9,66
SHBS73,2026-07-11,外卖,23.9,1
SHBS73,2026-07-11,店内,5814.9,78
SHBS73,2026-07-12,外卖,657.5,11
SHBS73,2026-07-12,店内,4996.9,76
SHBS8,2026-07-09,外卖,4690.1,70
SHBS8,2026-07-09,店内,9962.17,154
SHBS8,2026-07-10,外卖,3780.3,58
SHBS8,2026-07-10,店内,10447.23,146
SHBS8,2026-07-11,外卖,3530.9,47
SHBS8,2026-07-11,店内,10963.21,151
SHBS8,2026-07-12,外卖,1881.9,35
SHBS8,2026-07-12,店内,6544.22,107
SHBS9,2026-07-09,外卖,4811.1,69
SHBS9,2026-07-09,店内,4210.65,78
SHBS9,2026-07-10,外卖,6534.75,108
SHBS9,2026-07-10,店内,6538.91,98
SHBS9,2026-07-11,外卖,4461.55,72
SHBS9,2026-07-11,店内,6057.83,94
SHBS9,2026-07-12,外卖,4624.7,73
SHBS9,2026-07-12,店内,4801.81,68
SHFK9,2026-07-09,外卖,2414.5,24
SHFK9,2026-07-09,店内,22253.9,184
SHFK9,2026-07-10,外卖,1649.0,19
SHFK9,2026-07-10,店内,14840.05,164
SHFK9,2026-07-11,外卖,1137.0,11
SHFK9,2026-07-11,店内,7250.35,70
SHFK9,2026-07-12,外卖,1447.5,12
SHFK9,2026-07-12,店内,2509.6,26
SHJN1,2026-07-09,外卖,2861.0,88
SHJN1,2026-07-09,店内,845.7,21
SHJN1,2026-07-10,外卖,2843.4,87
SHJN1,2026-07-10,店内,1399.6,18
SHJN1,2026-07-11,外卖,998.0,24
SHJN1,2026-07-11,店内,64.0,2
SHJN1,2026-07-12,外卖,316.2,8
SHJN1,2026-07-12,店内,85.0,2
SHLK1,2026-07-09,外卖,3852.5,34
SHLK1,2026-07-09,店内,12527.11,152
SHLK1,2026-07-10,外卖,3384.0,31
SHLK1,2026-07-10,店内,17703.22,193
SHLK1,2026-07-11,外卖,4043.5,31
SHLK1,2026-07-11,店内,9971.15,124
SHLK1,2026-07-12,外卖,3464.5,25
SHLK1,2026-07-12,店内,10058.28,129
SHLK10,2026-07-09,外卖,1864.0,18
