门店ID,营业日期,渠道,渠道销售额,渠道订单量
SHLK10,2026-07-09,店内,8056.75,60
SHLK10,2026-07-10,外卖,1755.5,18
SHLK10,2026-07-10,店内,6457.56,69
SHLK10,2026-07-11,外卖,1542.5,15
SHLK10,2026-07-11,店内,11625.7,86
SHLK10,2026-07-12,外卖,3058.5,24
SHLK10,2026-07-12,店内,7707.52,66
SHLK12,2026-07-09,外卖,1607.2,16
SHLK12,2026-07-09,店内,8439.6,53
SHLK12,2026-07-10,外卖,2127.0,15
SHLK12,2026-07-10,店内,6848.8,63
SHLK12,2026-07-11,外卖,2402.2,21
SHLK12,2026-07-11,店内,13599.7,116
SHLK12,2026-07-12,外卖,1184.3,9
SHLK12,2026-07-12,店内,4565.05,39
SHLK13,2026-07-09,外卖,1613.5,15
SHLK13,2026-07-09,店内,11829.9,97
SHLK13,2026-07-10,外卖,1782.5,17
SHLK13,2026-07-10,店内,12922.23,114
SHLK13,2026-07-11,外卖,876.0,7
SHLK13,2026-07-11,店内,12640.3,84
SHLK13,2026-07-12,外卖,725.0,7
SHLK13,2026-07-12,店内,6933.75,50
SHLK15,2026-07-09,外卖,1482.9,19
SHLK15,2026-07-09,店内,15016.76,132
SHLK15,2026-07-10,外卖,1824.9,17
SHLK15,2026-07-10,店内,13270.9,129
SHLK15,2026-07-11,外卖,1742.9,15
SHLK15,2026-07-11,店内,11227.65,113
SHLK15,2026-07-12,外卖,1262.9,9
SHLK15,2026-07-12,店内,8713.1,76
SHLK17,2026-07-09,外卖,5556.5,28
SHLK17,2026-07-09,店内,7802.75,77
SHLK17,2026-07-10,外卖,2952.5,25
SHLK17,2026-07-10,店内,11126.7,91
SHLK17,2026-07-11,外卖,3557.4,28
SHLK17,2026-07-11,店内,3467.6,31
SHLK17,2026-07-12,外卖,3840.5,30
SHLK17,2026-07-12,店内,3536.0,31
SHLK19,2026-07-09,外卖,3487.5,13
SHLK19,2026-07-09,店内,6576.76,56
SHLK19,2026-07-10,外卖,1716.5,16
SHLK19,2026-07-10,店内,10621.65,77
SHLK19,2026-07-11,外卖,1369.0,12
SHLK19,2026-07-11,店内,9301.93,69
SHLK19,2026-07-12,外卖,1632.5,14
SHLK19,2026-07-12,店内,5570.0,40
SHLK5,2026-07-09,外卖,1139.0,8
SHLK5,2026-07-09,店内,10456.65,98
SHLK5,2026-07-10,外卖,730.9,7
SHLK5,2026-07-10,店内,10912.7,107
SHLK5,2026-07-11,外卖,1547.0,11
SHLK5,2026-07-11,店内,5034.8,43
SHLK5,2026-07-12,外卖,1331.0,9
SHLK5,2026-07-12,店内,1977.75,16
SHLK6,2026-07-09,外卖,1522.9,16
SHLK6,2026-07-09,店内,12759.35,109
SHLK6,2026-07-10,外卖,1400.0,15
SHLK6,2026-07-10,店内,12600.96,113
SHLK6,2026-07-11,外卖,743.5,7
SHLK6,2026-07-11,店内,8321.31,77
SHLK6,2026-07-12,外卖,681.5,7
SHLK6,2026-07-12,店内,3513.4,41
SHLK8,2026-07-09,外卖,2907.7,26
SHLK8,2026-07-09,店内,12559.3,150
SHLK8,2026-07-10,外卖,2285.0,22
SHLK8,2026-07-10,店内,14547.45,163
SHLK8,2026-07-11,外卖,3907.5,31
SHLK8,2026-07-11,店内,16214.71,157
SHLK8,2026-07-12,外卖,2584.0,20
SHLK8,2026-07-12,店内,16473.02,159
SHLK9,2026-07-09,外卖,1152.5,10
SHLK9,2026-07-09,店内,7388.57,86
SHLK9,2026-07-10,外卖,1905.0,14
SHLK9,2026-07-10,店内,10780.3,95
SHLK9,2026-07-11,外卖,1407.0,12
SHLK9,2026-07-11,店内,7266.45,53
SHLK9,2026-07-12,外卖,2051.0,13
SHLK9,2026-07-12,店内,5715.0,43
SHW101,2026-07-09,外卖,8312.4,99
SHW101,2026-07-09,店内,3255.05,38
SHW101,2026-07-10,外卖,9185.1,110
SHW101,2026-07-10,店内,3698.87,40
SHW101,2026-07-11,外卖,5853.6,69
SHW101,2026-07-11,店内,3604.7,44
SHW101,2026-07-12,外卖,6747.9,88
SHW101,2026-07-12,店内,3097.62,34
SHW102,2026-07-09,外卖,3024.2,43
SHW102,2026-07-09,店内,4545.14,54
SHW102,2026-07-10,外卖,3791.5,50
SHW102,2026-07-10,店内,4704.76,63
SHW102,2026-07-11,外卖,1945.2,27
SHW102,2026-07-11,店内,2628.02,38
SHW102,2026-07-12,外卖,3351.8,37
SHW102,2026-07-12,店内,4509.1,60
SHW103,2026-07-09,外卖,1279.9,21
SHW103,2026-07-09,店内,5367.8,37
SHW103,2026-07-10,外卖,1780.1,25
SHW103,2026-07-10,店内,3564.33,43
SHW105,2026-07-09,外卖,3445.2,50
SHW105,2026-07-09,店内,7782.92,94
SHW105,2026-07-10,外卖,4083.6,62
SHW105,2026-07-10,店内,7149.77,93
SHW105,2026-07-11,外卖,7433.4,81
SHW105,2026-07-11,店内,3379.52,57
SHW105,2026-07-12,外卖,4849.3,62
SHW105,2026-07-12,店内,2294.44,40
SHW106,2026-07-09,外卖,4710.8,64
SHW106,2026-07-09,店内,3883.25,40
SHW106,2026-07-10,外卖,4216.5,61
SHW106,2026-07-10,店内,5389.36,64
SHW107,2026-07-09,外卖,3184.4,44
SHW107,2026-07-09,店内,6797.17,90
SHW107,2026-07-10,外卖,2190.6,38
SHW107,2026-07-10,店内,8371.21,108
SHW108,2026-07-09,外卖,5672.6,82
SHW108,2026-07-09,店内,5870.47,61
SHW108,2026-07-10,外卖,9040.4,112
SHW108,2026-07-10,店内,6852.63,83
SHW108,2026-07-11,外卖,7100.4,91
SHW108,2026-07-11,店内,982.57,15
SHW108,2026-07-12,外卖,4912.2,61
SHW108,2026-07-12,店内,896.88,10
SHW109,2026-07-09,外卖,5818.1,88
SHW109,2026-07-09,店内,8860.91,125
SHW109,2026-07-10,外卖,5827.0,72
SHW109,2026-07-10,店内,11623.59,172
SHW109,2026-07-11,外卖,5577.9,75
SHW109,2026-07-11,店内,9053.31,139
SHW109,2026-07-12,外卖,4600.0,57
SHW109,2026-07-12,店内,3655.7,54
SHW11,2026-07-09,外卖,5373.6,63
SHW11,2026-07-09,店内,7798.8,91
SHW11,2026-07-10,外卖,5804.1,71
SHW11,2026-07-10,店内,7613.95,102
SHW11,2026-07-11,外卖,4781.8,63
SHW11,2026-07-11,店内,5762.04,71
SHW11,2026-07-12,外卖,3480.6,46
SHW11,2026-07-12,店内,3552.39,48
SHW110,2026-07-09,外卖,7526.6,103
SHW110,2026-07-09,店内,3514.87,44
SHW110,2026-07-10,外卖,6701.4,84
SHW110,2026-07-10,店内,8497.52,88
SHW110,2026-07-11,外卖,8384.3,102
SHW110,2026-07-11,店内,6599.6,83
SHW110,2026-07-12,外卖,5536.3,64
SHW110,2026-07-12,店内,5196.17,65
SHW111,2026-07-09,外卖,5467.28,73
SHW111,2026-07-09,店内,11206.5,106
SHW111,2026-07-10,外卖,5083.8,66
SHW111,2026-07-10,店内,7677.43,89
SHW111,2026-07-11,外卖,7622.8,79
SHW111,2026-07-11,店内,1218.18,13
SHW111,2026-07-12,外卖,5411.8,64
SHW111,2026-07-12,店内,1360.5,20
SHW112,2026-07-09,外卖,11464.81,149
SHW112,2026-07-09,店内,7642.84,88
SHW112,2026-07-10,外卖,12765.5,156
SHW112,2026-07-10,店内,12181.91,125
SHW112,2026-07-11,外卖,5374.7,62
SHW112,2026-07-11,店内,1077.7,11
SHW112,2026-07-12,外卖,4501.6,56
SHW112,2026-07-12,店内,942.18,13
SHW113,2026-07-09,外卖,7031.1,89
SHW113,2026-07-09,店内,3073.38,43
SHW113,2026-07-10,外卖,8628.6,109
SHW113,2026-07-10,店内,4053.58,47
SHW113,2026-07-11,外卖,6931.2,90
SHW113,2026-07-11,店内,5957.71,74
SHW113,2026-07-12,外卖,6775.6,71
SHW113,2026-07-12,店内,3688.32,46
SHW115,2026-07-09,外卖,6096.5,79
SHW115,2026-07-09,店内,1874.42,21
SHW115,2026-07-10,外卖,5307.7,74
SHW115,2026-07-10,店内,2957.05,44
SHW115,2026-07-11,外卖,5661.86,79
SHW115,2026-07-11,店内,2812.94,42
SHW115,2026-07-12,外卖,4232.8,52
SHW115,2026-07-12,店内,3270.82,45
SHW116,2026-07-09,外卖,4514.2,62
SHW116,2026-07-09,店内,7939.55,111
SHW116,2026-07-10,外卖,6561.5,82
SHW116,2026-07-10,店内,11342.1,138
SHW116,2026-07-11,外卖,3746.6,51
SHW116,2026-07-11,店内,6034.71,85
SHW116,2026-07-12,外卖,3872.4,42
SHW116,2026-07-12,店内,3803.5,69
SHW119,2026-07-09,外卖,11681.2,136
SHW119,2026-07-09,店内,4094.04,52
SHW119,2026-07-10,外卖,12771.8,146
SHW119,2026-07-10,店内,4546.21,67
SHW119,2026-07-11,外卖,9597.98,130
SHW119,2026-07-11,店内,3950.1,53
SHW119,2026-07-12,外卖,7681.3,101
SHW119,2026-07-12,店内,2141.69,32
SHW120,2026-07-09,外卖,16225.3,197
SHW120,2026-07-09,店内,7679.11,90
SHW120,2026-07-10,外卖,17320.61,209
SHW120,2026-07-10,店内,8182.02,91
SHW120,2026-07-11,外卖,8755.1,119
SHW120,2026-07-11,店内,7807.28,97
SHW120,2026-07-12,外卖,7089.6,85
SHW120,2026-07-12,店内,6028.05,75
SHW121,2026-07-09,外卖,8257.8,116
SHW121,2026-07-09,店内,5867.81,73
SHW121,2026-07-10,外卖,7981.1,96
SHW121,2026-07-10,店内,7436.6,87
SHW121,2026-07-11,外卖,3182.0,38
SHW121,2026-07-11,店内,233.0,4
SHW122,2026-07-09,外卖,8595.9,126
SHW122,2026-07-09,店内,8261.68,94
SHW122,2026-07-10,外卖,8776.5,112
SHW122,2026-07-10,店内,8713.65,108
SHW122,2026-07-11,外卖,6197.7,74
SHW122,2026-07-11,店内,1896.15,24
SHW122,2026-07-12,外卖,3046.5,40
SHW122,2026-07-12,店内,1437.8,18
SHW123,2026-07-09,外卖,10356.51,127
SHW123,2026-07-09,店内,6902.16,69
SHW123,2026-07-10,外卖,10853.7,143
SHW123,2026-07-10,店内,6056.15,72
SHW123,2026-07-11,外卖,9832.2,125
SHW123,2026-07-11,店内,3331.2,44
SHW123,2026-07-12,外卖,8482.1,101
SHW123,2026-07-12,店内,2015.62,23
SHW124,2026-07-09,外卖,5902.0,71
SHW124,2026-07-09,店内,9295.01,82
SHW124,2026-07-10,外卖,6185.1,56
SHW124,2026-07-10,店内,9212.58,104
SHW124,2026-07-11,外卖,2293.9,22
SHW124,2026-07-11,店内,2230.9,24
SHW124,2026-07-12,外卖,1564.6,14
SHW124,2026-07-12,店内,1344.8,15
SHW125,2026-07-09,外卖,7783.6,104
SHW125,2026-07-09,店内,4476.11,54
SHW125,2026-07-10,外卖,8707.4,111
SHW125,2026-07-10,店内,7565.31,97
SHW125,2026-07-11,外卖,7369.21,86
SHW125,2026-07-11,店内,4433.43,51
SHW125,2026-07-12,外卖,5251.8,60
SHW125,2026-07-12,店内,4078.81,55
SHW126,2026-07-09,外卖,945.1,14
SHW126,2026-07-09,店内,7629.38,91
SHW126,2026-07-10,外卖,820.4,12
SHW126,2026-07-10,店内,5517.12,78
SHW126,2026-07-11,外卖,938.7,14
SHW126,2026-07-11,店内,4386.35,60
SHW126,2026-07-12,外卖,773.1,9
SHW126,2026-07-12,店内,1755.58,24
SHW127,2026-07-09,外卖,12409.91,155
SHW127,2026-07-09,店内,5958.29,81
SHW127,2026-07-10,外卖,12402.5,157
SHW127,2026-07-10,店内,9197.68,121
SHW127,2026-07-11,外卖,10243.2,133
SHW127,2026-07-11,店内,8329.39,88
SHW127,2026-07-12,外卖,10354.9,111
SHW127,2026-07-12,店内,5441.6,78
SHW128,2026-07-09,外卖,13942.1,176
SHW128,2026-07-09,店内,7793.85,71
SHW128,2026-07-10,外卖,16130.6,175
SHW128,2026-07-10,店内,6603.7,76
SHW128,2026-07-11,外卖,6748.1,58
SHW128,2026-07-11,店内,2843.32,39
SHW128,2026-07-12,外卖,3961.9,49
SHW128,2026-07-12,店内,1055.9,13
SHW129,2026-07-09,外卖,3476.9,48
SHW129,2026-07-09,店内,6834.41,76
SHW129,2026-07-10,外卖,3973.6,59
SHW129,2026-07-10,店内,7026.65,93
SHW129,2026-07-11,外卖,2483.64,36
SHW129,2026-07-11,店内,8121.08,103
SHW129,2026-07-12,外卖,2947.2,33
SHW129,2026-07-12,店内,3689.43,45
SHW13,2026-07-09,外卖,4699.5,55
SHW13,2026-07-09,店内,3973.86,58
SHW13,2026-07-10,外卖,4788.3,63
SHW13,2026-07-10,店内,5323.83,62
SHW13,2026-07-11,外卖,4099.8,52
SHW13,2026-07-11,店内,4556.77,49
SHW13,2026-07-12,外卖,2505.1,32
SHW13,2026-07-12,店内,2461.0,33
SHW130,2026-07-09,外卖,9910.5,127
SHW130,2026-07-09,店内,5103.01,83
SHW130,2026-07-10,外卖,9292.8,127
SHW130,2026-07-10,店内,4448.1,68
SHW130,2026-07-11,外卖,9492.9,134
SHW130,2026-07-11,店内,7568.07,103
SHW130,2026-07-12,外卖,7842.1,88
SHW130,2026-07-12,店内,5164.74,79
SHW132,2026-07-09,外卖,6837.5,82
SHW132,2026-07-09,店内,11519.77,115
SHW132,2026-07-10,外卖,5318.6,68
SHW132,2026-07-10,店内,10088.87,128
SHW132,2026-07-11,外卖,3244.2,39
SHW132,2026-07-11,店内,6425.05,87
SHW132,2026-07-12,外卖,4109.88,46
SHW132,2026-07-12,店内,6882.66,71
SHW134,2026-07-09,外卖,7841.6,107
SHW134,2026-07-09,店内,13573.92,187
SHW134,2026-07-10,外卖,5388.0,87
SHW134,2026-07-10,店内,10396.28,158
SHW134,2026-07-11,外卖,3240.3,37
SHW134,2026-07-11,店内,7461.48,98
SHW134,2026-07-12,外卖,2223.7,29
SHW134,2026-07-12,店内,3921.99,61
SHW135,2026-07-09,外卖,6254.7,90
SHW135,2026-07-09,店内,7804.78,86
SHW135,2026-07-10,外卖,6248.46,79
SHW135,2026-07-10,店内,10901.56,122
SHW135,2026-07-11,外卖,2790.3,36
SHW135,2026-07-11,店内,3083.94,27
SHW135,2026-07-12,外卖,2060.6,21
SHW135,2026-07-12,店内,1486.43,18
SHW136,2026-07-09,外卖,4588.3,63
SHW136,2026-07-09,店内,7673.67,85
SHW136,2026-07-10,外卖,8233.0,96
SHW136,2026-07-10,店内,7870.71,95
SHW136,2026-07-11,外卖,6758.5,80
SHW136,2026-07-11,店内,10547.41,113
SHW136,2026-07-12,外卖,5883.43,61
SHW136,2026-07-12,店内,5625.47,77
SHW138,2026-07-09,外卖,10611.5,130
SHW138,2026-07-09,店内,3440.71,39
SHW138,2026-07-10,外卖,10671.8,146
SHW138,2026-07-10,店内,4413.81,57
SHW138,2026-07-11,外卖,7883.3,110
SHW138,2026-07-11,店内,5028.0,66
SHW138,2026-07-12,外卖,5778.66,74
SHW138,2026-07-12,店内,2949.95,42
SHW139,2026-07-09,外卖,3898.0,57
SHW139,2026-07-09,店内,6709.84,101
SHW139,2026-07-10,外卖,3758.7,60
SHW139,2026-07-10,店内,7771.26,120
SHW139,2026-07-11,外卖,2066.6,27
SHW139,2026-07-11,店内,2735.99,39
SHW139,2026-07-12,外卖,3237.0,50
SHW139,2026-07-12,店内,3516.08,68
SHW140,2026-07-09,外卖,7267.3,95
SHW140,2026-07-09,店内,11254.08,181
SHW140,2026-07-10,外卖,8552.2,110
SHW140,2026-07-10,店内,12804.81,182
SHW140,2026-07-11,外卖,6746.9,85
SHW140,2026-07-11,店内,9000.33,120
SHW140,2026-07-12,外卖,5960.1,66
SHW140,2026-07-12,店内,6297.07,99
SHW141,2026-07-09,外卖,836.4,14
SHW141,2026-07-09,店内,3063.01,48
SHW141,2026-07-10,外卖,936.4,13
SHW141,2026-07-10,店内,2511.24,40
SHW141,2026-07-11,店内,762.7,8
SHW141,2026-07-12,外卖,100.9,2
SHW141,2026-07-12,店内,254.87,8
SHW142,2026-07-09,店内,20545.25,1
SHW142,2026-07-10,店内,19077.3,1
SHW142,2026-07-11,店内,9823.95,1
SHW142,2026-07-12,店内,19966.85,1
SHW143,2026-07-09,外卖,2003.9,32
SHW143,2026-07-09,店内,14705.51,170
SHW143,2026-07-10,外卖,2238.5,25
SHW143,2026-07-10,店内,14183.1,193
SHW143,2026-07-11,外卖,1322.9,21
SHW143,2026-07-11,店内,14224.77,167
SHW143,2026-07-12,外卖,899.7,13
SHW143,2026-07-12,店内,6609.66,85
SHW145,2026-07-09,外卖,5107.3,58
SHW145,2026-07-09,店内,11817.89,127
SHW145,2026-07-10,外卖,5588.9,52
SHW145,2026-07-10,店内,12953.6,132
SHW145,2026-07-11,外卖,2424.18,27
SHW145,2026-07-11,店内,6208.74,72
SHW145,2026-07-12,外卖,3120.33,32
SHW145,2026-07-12,店内,2864.63,42
SHW146,2026-07-09,外卖,7604.4,79
SHW146,2026-07-09,店内,6196.31,62
SHW146,2026-07-10,外卖,9574.86,96
SHW146,2026-07-10,店内,6837.77,82
SHW146,2026-07-11,外卖,8541.6,83
SHW146,2026-07-11,店内,8909.61,101
SHW146,2026-07-12,外卖,8924.8,89
SHW146,2026-07-12,店内,7807.88,87
SHW148,2026-07-09,外卖,4089.2,55
SHW148,2026-07-09,店内,6209.78,73
SHW148,2026-07-10,外卖,5577.5,67
SHW148,2026-07-10,店内,7635.0,92
SHW148,2026-07-11,外卖,1710.3,22
SHW148,2026-07-11,店内,649.4,9
SHW16,2026-07-09,外卖,7128.4,72
SHW16,2026-07-09,店内,9801.77,125
SHW16,2026-07-10,外卖,6549.7,66
SHW16,2026-07-10,店内,15928.73,187
SHW16,2026-07-11,外卖,2020.97,22
SHW16,2026-07-11,店内,9513.57,95
SHW16,2026-07-12,外卖,1760.7,25
SHW16,2026-07-12,店内,1240.45,23
SHW18,2026-07-09,外卖,8012.0,114
SHW18,2026-07-09,店内,9266.16,153
SHW18,2026-07-10,外卖,8264.11,108
SHW18,2026-07-10,店内,12638.08,187
SHW18,2026-07-11,外卖,10099.64,123
SHW18,2026-07-11,店内,9719.98,160
SHW18,2026-07-12,外卖,8190.2,96
SHW18,2026-07-12,店内,5624.07,101
SHW19,2026-07-09,外卖,7382.5,96
SHW19,2026-07-09,店内,7862.51,113
SHW19,2026-07-10,外卖,7670.6,102
SHW19,2026-07-10,店内,11388.19,166
SHW19,2026-07-11,外卖,7933.07,93
SHW19,2026-07-11,店内,8068.55,120
SHW19,2026-07-12,外卖,6217.9,69
SHW19,2026-07-12,店内,4603.89,92
SHW24,2026-07-09,外卖,7066.5,88
SHW24,2026-07-09,店内,7513.5,97
SHW24,2026-07-10,外卖,7972.2,104
SHW24,2026-07-10,店内,8537.83,111
SHW24,2026-07-11,外卖,5581.44,83
SHW24,2026-07-11,店内,12895.29,96
SHW24,2026-07-12,外卖,5112.6,59
SHW24,2026-07-12,店内,8043.9,105
SHW25,2026-07-09,外卖,2458.6,32
SHW25,2026-07-09,店内,5910.89,61
SHW25,2026-07-10,外卖,2526.2,39
SHW25,2026-07-10,店内,5779.53,82
SHW25,2026-07-11,外卖,487.5,7
SHW25,2026-07-11,店内,1363.86,13
SHW26,2026-07-09,外卖,4852.6,50
SHW26,2026-07-09,店内,2930.54,38
SHW26,2026-07-10,外卖,5608.61,67
SHW26,2026-07-10,店内,2514.56,30
SHW26,2026-07-11,外卖,3275.4,29
SHW26,2026-07-11,店内,1284.15,17
SHW26,2026-07-12,外卖,2587.5,22
SHW26,2026-07-12,店内,389.08,8
SHW27,2026-07-09,外卖,6025.7,94
SHW27,2026-07-09,店内,4851.56,74
SHW27,2026-07-10,外卖,6247.9,89
SHW27,2026-07-10,店内,5466.59,70
SHW27,2026-07-11,外卖,3408.7,51
SHW27,2026-07-11,店内,2493.5,29
SHW27,2026-07-12,外卖,2948.1,50
SHW27,2026-07-12,店内,2055.71,32
SHW29,2026-07-09,外卖,7698.6,114
SHW29,2026-07-09,店内,21201.93,237
SHW29,2026-07-10,外卖,8264.9,101
SHW29,2026-07-10,店内,20426.57,228
SHW31,2026-07-09,外卖,5948.0,65
SHW31,2026-07-09,店内,10721.56,141
SHW31,2026-07-10,外卖,4900.7,59
SHW31,2026-07-10,店内,11667.6,179
SHW31,2026-07-11,外卖,3703.2,45
SHW31,2026-07-11,店内,10995.7,143
SHW31,2026-07-12,外卖,3515.1,45
SHW31,2026-07-12,店内,8214.22,97
SHW33,2026-07-09,外卖,14667.5,162
SHW33,2026-07-09,店内,9046.05,95
SHW33,2026-07-10,外卖,13138.4,162
SHW33,2026-07-10,店内,11865.94,129
SHW33,2026-07-11,外卖,10889.8,124
SHW33,2026-07-11,店内,3080.74,39
SHW33,2026-07-12,外卖,11019.7,124
SHW33,2026-07-12,店内,2275.58,27
SHW35,2026-07-09,外卖,8436.9,130
SHW35,2026-07-09,店内,9067.85,138
SHW35,2026-07-10,外卖,7635.7,106
SHW35,2026-07-10,店内,10967.39,149
SHW35,2026-07-11,外卖,5978.8,82
SHW35,2026-07-11,店内,6049.24,91
SHW35,2026-07-12,外卖,6764.9,75
SHW35,2026-07-12,店内,4391.04,65
SHW37,2026-07-09,店内,16502.55,1
SHW37,2026-07-10,店内,16918.7,1
SHW37,2026-07-11,店内,10637.7,1
SHW37,2026-07-12,店内,12725.25,1
SHW38,2026-07-09,外卖,8459.2,113
SHW38,2026-07-09,店内,13863.64,159
SHW38,2026-07-10,外卖,8805.7,116
SHW38,2026-07-10,店内,15922.16,205
SHW40,2026-07-09,外卖,5095.6,68
SHW40,2026-07-09,店内,7485.5,107
SHW40,2026-07-10,外卖,5525.25,66
SHW40,2026-07-10,店内,9816.48,116
SHW40,2026-07-11,外卖,5130.8,61
SHW40,2026-07-11,店内,7338.54,86
SHW40,2026-07-12,外卖,4536.5,56
SHW40,2026-07-12,店内,4915.07,67
SHW45,2026-07-09,外卖,10017.6,129
SHW45,2026-07-09,店内,7834.77,130
SHW45,2026-07-10,外卖,8857.4,131
SHW45,2026-07-10,店内,10324.03,158
SHW45,2026-07-11,外卖,8590.9,101
SHW45,2026-07-11,店内,10605.57,151
SHW45,2026-07-12,外卖,5910.3,77
SHW45,2026-07-12,店内,6094.64,100
SHW46,2026-07-09,外卖,6983.8,94
SHW46,2026-07-09,店内,9335.74,136
SHW46,2026-07-10,外卖,9311.74,104
SHW46,2026-07-10,店内,11128.27,152
SHW46,2026-07-11,外卖,8639.34,94
SHW46,2026-07-11,店内,6354.31,91
SHW46,2026-07-12,外卖,6561.7,84
SHW46,2026-07-12,店内,4933.01,73
SHW47,2026-07-09,外卖,3564.7,55
SHW47,2026-07-09,店内,4618.13,68
SHW47,2026-07-10,外卖,4015.7,56
SHW47,2026-07-10,店内,5611.41,79
SHW47,2026-07-11,外卖,3006.5,38
SHW47,2026-07-11,店内,7166.18,84
SHW47,2026-07-12,外卖,4236.6,58
SHW47,2026-07-12,店内,3036.35,53
SHW48,2026-07-09,外卖,10459.2,141
SHW48,2026-07-09,店内,4868.47,74
SHW48,2026-07-10,外卖,8387.9,118
SHW48,2026-07-10,店内,4843.01,68
SHW48,2026-07-11,外卖,6033.5,76
SHW48,2026-07-11,店内,4758.23,52
SHW48,2026-07-12,外卖,5785.9,71
SHW48,2026-07-12,店内,3392.65,42
SHW49,2026-07-09,外卖,5643.7,64
SHW49,2026-07-09,店内,11647.06,146
SHW49,2026-07-10,外卖,5744.57,67
SHW49,2026-07-10,店内,13978.69,175
SHW49,2026-07-11,外卖,1946.5,21
SHW49,2026-07-11,店内,8831.68,122
SHW49,2026-07-12,外卖,2529.2,27
SHW49,2026-07-12,店内,6542.8,83
SHW50,2026-07-09,外卖,7911.0,114
SHW50,2026-07-09,店内,11400.8,152
SHW50,2026-07-10,外卖,6480.6,97
SHW50,2026-07-10,店内,12646.53,161
SHW50,2026-07-11,外卖,4150.9,53
SHW50,2026-07-11,店内,6514.6,82
SHW50,2026-07-12,外卖,2499.5,30
SHW50,2026-07-12,店内,3818.01,56
SHW51,2026-07-09,外卖,7404.4,109
SHW51,2026-07-09,店内,5832.79,59
SHW51,2026-07-10,外卖,8274.2,94
SHW51,2026-07-10,店内,5234.98,71
SHW51,2026-07-11,外卖,6580.26,89
SHW51,2026-07-11,店内,5179.31,50
SHW51,2026-07-12,外卖,7326.3,98
SHW51,2026-07-12,店内,4497.58,42
SHW52,2026-07-09,外卖,2830.2,41
SHW52,2026-07-09,店内,5721.95,45
