门店ID,营业日期,渠道,渠道销售额,渠道订单量
SHW52,2026-07-10,外卖,3164.7,44
SHW52,2026-07-10,店内,3967.54,43
SHW52,2026-07-11,外卖,1168.0,14
SHW52,2026-07-11,店内,416.95,6
SHW52,2026-07-12,外卖,1413.9,22
SHW52,2026-07-12,店内,117.9,3
SHW53,2026-07-09,外卖,3198.7,43
SHW53,2026-07-09,店内,5290.84,54
SHW53,2026-07-10,外卖,3718.2,51
SHW53,2026-07-10,店内,4967.99,49
SHW54,2026-07-09,外卖,12434.2,167
SHW54,2026-07-09,店内,9607.67,98
SHW54,2026-07-10,外卖,11331.2,153
SHW54,2026-07-10,店内,10701.32,119
SHW54,2026-07-11,外卖,5761.8,85
SHW54,2026-07-11,店内,5000.72,71
SHW54,2026-07-12,外卖,5858.5,71
SHW54,2026-07-12,店内,4793.27,49
SHW57,2026-07-09,外卖,9697.0,112
SHW57,2026-07-09,店内,5751.01,71
SHW57,2026-07-10,外卖,6576.05,96
SHW57,2026-07-10,店内,11539.94,132
SHW57,2026-07-11,外卖,3436.3,51
SHW57,2026-07-11,店内,5089.9,53
SHW57,2026-07-12,外卖,2466.4,48
SHW57,2026-07-12,店内,3214.44,39
SHW59,2026-07-09,外卖,10379.5,136
SHW59,2026-07-09,店内,9021.0,135
SHW59,2026-07-10,外卖,9558.3,114
SHW59,2026-07-10,店内,10603.23,138
SHW59,2026-07-11,外卖,7834.82,109
SHW59,2026-07-11,店内,9869.24,140
SHW59,2026-07-12,外卖,5336.7,65
SHW59,2026-07-12,店内,5524.82,76
SHW6,2026-07-09,外卖,6108.4,79
SHW6,2026-07-09,店内,11909.81,137
SHW6,2026-07-10,外卖,4919.2,69
SHW6,2026-07-10,店内,17218.23,205
SHW6,2026-07-11,外卖,1878.5,25
SHW6,2026-07-11,店内,5214.43,64
SHW6,2026-07-12,外卖,1768.6,18
SHW6,2026-07-12,店内,3529.66,42
SHW60,2026-07-09,外卖,2393.9,32
SHW60,2026-07-09,店内,5613.01,55
SHW60,2026-07-10,外卖,2212.1,30
SHW60,2026-07-10,店内,4653.47,54
SHW60,2026-07-11,外卖,662.5,9
SHW60,2026-07-11,店内,1147.88,13
SHW60,2026-07-12,外卖,537.4,6
SHW60,2026-07-12,店内,618.0,5
SHW65,2026-07-09,外卖,8641.2,118
SHW65,2026-07-09,店内,3894.22,53
SHW65,2026-07-10,外卖,7631.2,103
SHW65,2026-07-10,店内,4930.21,66
SHW65,2026-07-11,外卖,8302.2,107
SHW65,2026-07-11,店内,5845.09,84
SHW65,2026-07-12,外卖,6765.9,77
SHW65,2026-07-12,店内,5054.76,54
SHW66,2026-07-09,外卖,14820.3,180
SHW66,2026-07-09,店内,5208.85,61
SHW66,2026-07-10,外卖,13846.3,183
SHW66,2026-07-10,店内,10151.21,124
SHW66,2026-07-11,外卖,12578.7,160
SHW66,2026-07-11,店内,9041.42,99
SHW66,2026-07-12,外卖,13336.8,161
SHW66,2026-07-12,店内,6276.15,79
SHW69,2026-07-09,外卖,5826.2,75
SHW69,2026-07-09,店内,4975.67,47
SHW69,2026-07-10,外卖,5243.22,68
SHW69,2026-07-10,店内,6002.32,59
SHW69,2026-07-11,外卖,4377.81,54
SHW69,2026-07-11,店内,2369.6,31
SHW69,2026-07-12,外卖,5128.62,62
SHW69,2026-07-12,店内,2912.08,30
SHW7,2026-07-09,外卖,13012.6,163
SHW7,2026-07-09,店内,5192.23,58
SHW7,2026-07-10,外卖,11759.9,147
SHW7,2026-07-10,店内,4600.03,64
SHW7,2026-07-11,外卖,10964.1,130
SHW7,2026-07-11,店内,6975.49,76
SHW7,2026-07-12,外卖,8756.9,91
SHW7,2026-07-12,店内,5136.17,56
SHW71,2026-07-09,外卖,7113.75,118
SHW71,2026-07-09,店内,4737.48,50
SHW71,2026-07-10,外卖,5974.1,95
SHW71,2026-07-10,店内,5808.19,71
SHW71,2026-07-11,外卖,3228.1,47
SHW71,2026-07-11,店内,1396.7,14
SHW74,2026-07-09,外卖,3782.1,53
SHW74,2026-07-09,店内,7197.73,88
SHW74,2026-07-10,外卖,3492.3,50
SHW74,2026-07-10,店内,8225.44,102
SHW74,2026-07-11,外卖,2870.0,33
SHW74,2026-07-11,店内,2984.83,42
SHW74,2026-07-12,外卖,2967.8,25
SHW74,2026-07-12,店内,2156.27,32
SHW77,2026-07-09,外卖,11525.0,132
SHW77,2026-07-09,店内,12443.34,173
SHW77,2026-07-10,外卖,5878.7,89
SHW77,2026-07-10,店内,13379.75,190
SHW77,2026-07-11,外卖,3755.4,46
SHW77,2026-07-11,店内,6883.78,118
SHW77,2026-07-12,外卖,3466.0,53
SHW77,2026-07-12,店内,4604.85,69
SHW8,2026-07-09,外卖,14296.4,175
SHW8,2026-07-09,店内,6133.82,92
SHW8,2026-07-10,外卖,13102.2,158
SHW8,2026-07-10,店内,7904.03,116
SHW8,2026-07-11,外卖,10048.01,121
SHW8,2026-07-11,店内,7851.56,121
SHW8,2026-07-12,外卖,8664.6,114
SHW8,2026-07-12,店内,3215.41,54
SHW80,2026-07-09,外卖,4698.2,62
SHW80,2026-07-09,店内,7990.7,78
SHW80,2026-07-10,外卖,3570.6,49
SHW80,2026-07-10,店内,9761.35,117
SHW81,2026-07-09,外卖,7485.9,90
SHW81,2026-07-09,店内,6775.11,80
SHW81,2026-07-10,外卖,5986.8,71
SHW81,2026-07-10,店内,7242.77,89
SHW81,2026-07-11,外卖,6104.7,74
SHW81,2026-07-11,店内,1973.93,22
SHW81,2026-07-12,外卖,4269.8,53
SHW81,2026-07-12,店内,1104.9,14
SHW82,2026-07-09,外卖,12709.5,157
SHW82,2026-07-09,店内,6873.3,79
SHW82,2026-07-10,外卖,10634.21,138
SHW82,2026-07-10,店内,8804.58,109
SHW82,2026-07-11,外卖,5688.0,59
SHW82,2026-07-11,店内,3976.83,49
SHW82,2026-07-12,外卖,3881.8,41
SHW82,2026-07-12,店内,2737.14,38
SHW83,2026-07-09,外卖,14077.2,184
SHW83,2026-07-09,店内,5020.14,55
SHW83,2026-07-10,外卖,13308.9,170
SHW83,2026-07-10,店内,5844.93,73
SHW83,2026-07-11,外卖,14199.0,180
SHW83,2026-07-11,店内,4986.1,65
SHW83,2026-07-12,外卖,12192.7,145
SHW83,2026-07-12,店内,4564.72,48
SHW84,2026-07-09,外卖,3869.07,79
SHW84,2026-07-09,店内,6914.83,81
SHW84,2026-07-10,外卖,4640.82,64
SHW84,2026-07-10,店内,4819.15,59
SHW85,2026-07-09,外卖,7683.61,102
SHW85,2026-07-09,店内,3171.35,26
SHW85,2026-07-10,外卖,8104.2,89
SHW85,2026-07-10,店内,3256.55,30
SHW86,2026-07-09,外卖,10095.8,101
SHW86,2026-07-09,店内,5563.28,57
SHW86,2026-07-10,外卖,6551.3,91
SHW86,2026-07-10,店内,7144.86,77
SHW86,2026-07-11,外卖,1834.5,22
SHW86,2026-07-11,店内,759.88,8
SHW87,2026-07-09,外卖,6540.4,95
SHW87,2026-07-09,店内,3833.9,44
SHW87,2026-07-10,外卖,6818.7,87
SHW87,2026-07-10,店内,5033.16,65
SHW87,2026-07-11,外卖,4973.0,79
SHW87,2026-07-11,店内,4363.58,42
SHW87,2026-07-12,外卖,5032.2,66
SHW87,2026-07-12,店内,3246.45,30
SHW89,2026-07-09,外卖,8807.3,88
SHW89,2026-07-09,店内,7615.7,79
SHW89,2026-07-10,外卖,4180.7,63
SHW89,2026-07-10,店内,7282.91,96
SHW89,2026-07-11,外卖,3632.0,52
SHW89,2026-07-11,店内,2231.52,30
SHW89,2026-07-12,外卖,3195.5,41
SHW89,2026-07-12,店内,825.0,12
SHW90,2026-07-09,外卖,5832.3,75
SHW90,2026-07-09,店内,4486.69,70
SHW90,2026-07-10,外卖,7593.86,107
SHW90,2026-07-10,店内,6296.88,92
SHW90,2026-07-11,外卖,5461.8,80
SHW90,2026-07-11,店内,7600.66,116
SHW90,2026-07-12,外卖,2264.0,26
SHW90,2026-07-12,店内,2890.36,39
SHW91,2026-07-09,外卖,3129.1,43
SHW91,2026-07-09,店内,8006.05,126
SHW91,2026-07-10,外卖,3478.6,46
SHW91,2026-07-10,店内,10029.15,129
SHW91,2026-07-11,外卖,2773.5,33
SHW91,2026-07-11,店内,9044.3,121
SHW91,2026-07-12,外卖,2090.3,26
SHW91,2026-07-12,店内,3331.26,55
SHW92,2026-07-09,外卖,9432.0,130
SHW92,2026-07-09,店内,5180.3,58
SHW92,2026-07-10,外卖,12056.2,144
SHW92,2026-07-10,店内,6920.86,95
SHW92,2026-07-11,外卖,9303.47,118
SHW92,2026-07-11,店内,5177.01,50
SHW92,2026-07-12,外卖,8301.8,104
SHW92,2026-07-12,店内,2287.89,22
SHW93,2026-07-09,外卖,7005.2,93
SHW93,2026-07-09,店内,6011.6,80
SHW93,2026-07-10,外卖,6245.7,68
SHW93,2026-07-10,店内,5881.0,81
SHW93,2026-07-11,外卖,3849.6,55
SHW93,2026-07-11,店内,3842.3,56
SHW93,2026-07-12,外卖,3122.1,38
SHW93,2026-07-12,店内,4854.75,68
SHW94,2026-07-09,外卖,2917.6,41
SHW94,2026-07-09,店内,7313.83,84
SHW94,2026-07-10,外卖,3176.4,44
SHW94,2026-07-10,店内,6212.36,89
SHW94,2026-07-11,外卖,3063.7,37
SHW94,2026-07-11,店内,2920.93,33
SHW94,2026-07-12,外卖,3734.3,52
SHW94,2026-07-12,店内,1656.67,23
SHW96,2026-07-09,外卖,6900.1,98
SHW96,2026-07-09,店内,11126.5,128
SHW96,2026-07-10,外卖,7732.2,108
SHW96,2026-07-10,店内,12257.3,152
SHW96,2026-07-11,外卖,2921.74,39
SHW96,2026-07-11,店内,2829.57,37
SHW96,2026-07-12,外卖,2623.0,38
SHW96,2026-07-12,店内,1792.25,19
SHW97,2026-07-09,外卖,9364.4,131
SHW97,2026-07-09,店内,6177.8,69
SHW97,2026-07-10,外卖,10577.5,119
SHW97,2026-07-10,店内,6892.31,93
SHW97,2026-07-11,外卖,5178.1,65
SHW97,2026-07-11,店内,825.04,8
SHW97,2026-07-12,外卖,3742.9,44
SHW97,2026-07-12,店内,1463.54,19
SHW98,2026-07-09,外卖,7910.4,88
SHW98,2026-07-09,店内,5639.06,72
SHW98,2026-07-10,外卖,7355.76,95
SHW98,2026-07-10,店内,4754.27,64
SHW98,2026-07-11,外卖,2986.3,32
SHW98,2026-07-11,店内,1574.3,18
SHW99,2026-07-09,外卖,6333.4,86
SHW99,2026-07-09,店内,2390.89,26
SHW99,2026-07-10,外卖,7405.0,94
SHW99,2026-07-10,店内,4842.32,56
SHW99,2026-07-11,外卖,6309.3,84
SHW99,2026-07-11,店内,3179.74,40
SHW99,2026-07-12,外卖,5274.9,68
SHW99,2026-07-12,店内,3356.9,43
SUZBS2,2026-07-09,外卖,4884.0,68
SUZBS2,2026-07-09,店内,5877.89,74
SUZBS2,2026-07-10,外卖,5824.1,73
SUZBS2,2026-07-10,店内,5403.89,85
SUZBS2,2026-07-11,外卖,4702.7,61
SUZBS2,2026-07-11,店内,7028.47,88
SUZBS2,2026-07-12,外卖,4193.7,42
SUZBS2,2026-07-12,店内,4188.62,60
SUZBS3,2026-07-09,外卖,3051.5,39
SUZBS3,2026-07-09,店内,2277.01,36
SUZBS3,2026-07-10,外卖,2738.6,37
SUZBS3,2026-07-10,店内,1832.0,26
SUZBS3,2026-07-11,外卖,2963.6,34
SUZBS3,2026-07-11,店内,3458.8,56
SUZBS3,2026-07-12,外卖,3813.8,41
SUZBS3,2026-07-12,店内,1955.71,35
SUZBS6,2026-07-09,外卖,7471.1,86
SUZBS6,2026-07-09,店内,3499.37,50
SUZBS6,2026-07-10,外卖,7516.4,95
SUZBS6,2026-07-10,店内,4304.35,56
SUZBS6,2026-07-11,外卖,7295.9,81
SUZBS6,2026-07-11,店内,5862.99,87
SUZBS6,2026-07-12,外卖,4891.7,55
SUZBS6,2026-07-12,店内,5703.77,82
SUZW10,2026-07-09,外卖,3244.4,35
SUZW10,2026-07-09,店内,9639.96,98
SUZW10,2026-07-10,外卖,3792.6,48
SUZW10,2026-07-10,店内,9421.05,102
SUZW10,2026-07-11,外卖,2834.0,27
SUZW10,2026-07-11,店内,12448.56,129
SUZW10,2026-07-12,外卖,1662.5,16
SUZW10,2026-07-12,店内,7861.14,87
SUZW5,2026-07-09,外卖,6343.2,79
SUZW5,2026-07-09,店内,4228.84,38
SUZW5,2026-07-10,外卖,5330.5,78
SUZW5,2026-07-10,店内,3409.2,38
SUZW5,2026-07-11,外卖,7151.8,89
SUZW5,2026-07-11,店内,3743.85,46
SUZW5,2026-07-12,外卖,4466.6,60
SUZW5,2026-07-12,店内,3105.0,36
SUZW6,2026-07-09,外卖,5362.81,63
SUZW6,2026-07-09,店内,7791.63,77
SUZW6,2026-07-10,外卖,4609.7,63
SUZW6,2026-07-10,店内,7135.08,82
SUZW6,2026-07-11,外卖,3655.3,43
SUZW6,2026-07-11,店内,4936.09,58
SUZW6,2026-07-12,外卖,3094.2,35
SUZW6,2026-07-12,店内,2684.41,32
SUZW7,2026-07-09,外卖,7038.4,82
SUZW7,2026-07-09,店内,3887.44,50
SUZW7,2026-07-10,外卖,8455.1,106
SUZW7,2026-07-10,店内,5734.22,67
SUZW7,2026-07-11,外卖,5927.6,75
SUZW7,2026-07-11,店内,2967.34,38
SUZW7,2026-07-12,外卖,5573.1,65
SUZW7,2026-07-12,店内,2333.4,25
SUZW9,2026-07-09,外卖,7127.1,93
SUZW9,2026-07-09,店内,4469.46,58
SUZW9,2026-07-10,外卖,7350.7,95
SUZW9,2026-07-10,店内,5052.99,64
SUZW9,2026-07-11,外卖,6868.8,89
SUZW9,2026-07-11,店内,4815.9,61
SUZW9,2026-07-12,外卖,4975.4,69
SUZW9,2026-07-12,店内,3639.11,46
SZBS2,2026-07-09,外卖,5423.6,74
SZBS2,2026-07-09,店内,7719.1,120
SZBS2,2026-07-10,外卖,4292.9,60
SZBS2,2026-07-10,店内,9756.95,162
SZBS2,2026-07-11,外卖,6324.6,83
SZBS2,2026-07-11,店内,23415.05,310
SZBS2,2026-07-12,外卖,5555.2,75
SZBS2,2026-07-12,店内,19712.03,265
SZBS6,2026-07-09,外卖,4218.5,69
SZBS6,2026-07-09,店内,5330.6,85
SZBS6,2026-07-10,外卖,4336.9,68
SZBS6,2026-07-10,店内,5301.45,71
SZBS6,2026-07-11,外卖,4487.6,57
SZBS6,2026-07-11,店内,3717.6,46
SZBS6,2026-07-12,外卖,4438.0,57
SZBS6,2026-07-12,店内,2347.87,35
SZBS7,2026-07-09,外卖,3658.9,57
SZBS7,2026-07-09,店内,5405.91,61
SZBS7,2026-07-10,外卖,6085.6,78
SZBS7,2026-07-10,店内,4570.54,59
SZBS7,2026-07-11,外卖,5280.6,79
SZBS7,2026-07-11,店内,7268.36,97
SZBS7,2026-07-12,外卖,5060.0,70
SZBS7,2026-07-12,店内,6953.0,91
SZBS8,2026-07-09,外卖,5708.2,90
SZBS8,2026-07-09,店内,6760.06,79
SZBS8,2026-07-10,外卖,6311.3,87
SZBS8,2026-07-10,店内,4877.94,71
SZBS8,2026-07-11,外卖,7376.9,89
SZBS8,2026-07-11,店内,5985.11,77
SZBS8,2026-07-12,外卖,6782.8,85
SZBS8,2026-07-12,店内,6840.66,81
SZLK1,2026-07-09,外卖,1421.0,12
SZLK1,2026-07-09,店内,12316.7,109
SZLK1,2026-07-10,外卖,2362.0,15
SZLK1,2026-07-10,店内,16463.02,135
SZLK1,2026-07-11,外卖,1817.0,13
SZLK1,2026-07-11,店内,45860.2,320
SZLK1,2026-07-12,外卖,2246.0,15
SZLK1,2026-07-12,店内,32190.85,220
SZW10,2026-07-09,外卖,14436.5,218
SZW10,2026-07-09,店内,7161.94,82
SZW10,2026-07-10,外卖,13468.55,210
SZW10,2026-07-10,店内,7779.64,112
SZW10,2026-07-11,外卖,12722.4,174
SZW10,2026-07-11,店内,12962.81,151
SZW10,2026-07-12,外卖,11109.34,148
SZW10,2026-07-12,店内,10796.65,124
SZW11,2026-07-09,外卖,8749.5,124
SZW11,2026-07-09,店内,9106.81,111
SZW11,2026-07-10,外卖,8882.8,125
SZW11,2026-07-10,店内,6909.29,91
SZW11,2026-07-11,外卖,4519.4,59
SZW11,2026-07-11,店内,2494.57,25
SZW11,2026-07-12,外卖,6634.6,60
SZW11,2026-07-12,店内,1850.3,23
SZW14,2026-07-09,外卖,8350.6,122
SZW14,2026-07-09,店内,8533.52,96
SZW14,2026-07-10,外卖,7581.28,108
SZW14,2026-07-10,店内,8645.23,113
SZW14,2026-07-11,外卖,8536.7,110
SZW14,2026-07-11,店内,11195.24,148
SZW14,2026-07-12,外卖,8845.4,117
SZW14,2026-07-12,店内,11674.23,154
SZW19,2026-07-09,外卖,3637.3,44
SZW19,2026-07-09,店内,4173.48,53
SZW19,2026-07-10,外卖,5159.06,59
SZW19,2026-07-10,店内,4198.97,59
SZW19,2026-07-11,外卖,2400.08,34
SZW19,2026-07-11,店内,7076.95,84
SZW19,2026-07-12,外卖,3955.5,46
SZW19,2026-07-12,店内,8141.04,100
SZW20,2026-07-09,外卖,4589.8,47
SZW20,2026-07-09,店内,3136.6,39
SZW20,2026-07-10,外卖,4428.0,54
SZW20,2026-07-10,店内,3586.68,45
SZW20,2026-07-11,外卖,3517.2,39
SZW20,2026-07-11,店内,4123.12,45
SZW20,2026-07-12,外卖,3826.2,45
SZW20,2026-07-12,店内,5694.37,71
SZW22,2026-07-09,外卖,2866.7,36
SZW22,2026-07-09,店内,9678.97,125
SZW22,2026-07-10,外卖,3718.0,43
SZW22,2026-07-10,店内,7284.42,102
SZW22,2026-07-11,外卖,2512.5,33
SZW22,2026-07-11,店内,7034.63,95
SZW22,2026-07-12,外卖,2803.1,33
SZW22,2026-07-12,店内,8868.47,108
SZW23,2026-07-09,外卖,4515.7,70
SZW23,2026-07-09,店内,7354.13,105
SZW23,2026-07-10,外卖,6393.9,82
SZW23,2026-07-10,店内,6768.23,101
SZW23,2026-07-11,外卖,5192.91,68
SZW23,2026-07-11,店内,10824.8,160
SZW23,2026-07-12,外卖,5568.21,76
SZW23,2026-07-12,店内,11242.22,167
SZW24,2026-07-09,外卖,5026.0,74
SZW24,2026-07-09,店内,5054.09,70
SZW24,2026-07-10,外卖,6373.56,80
SZW24,2026-07-10,店内,7472.35,93
SZW24,2026-07-11,外卖,3577.8,51
SZW24,2026-07-11,店内,4217.87,58
SZW24,2026-07-12,外卖,5636.6,78
SZW24,2026-07-12,店内,5519.97,74
SZW25,2026-07-09,外卖,2207.5,29
SZW25,2026-07-09,店内,3463.87,43
SZW25,2026-07-10,外卖,3798.5,48
SZW25,2026-07-10,店内,4968.5,57
SZW25,2026-07-11,外卖,1955.03,24
SZW25,2026-07-11,店内,10131.67,115
SZW25,2026-07-12,外卖,1803.59,20
SZW25,2026-07-12,店内,7924.87,96
SZW6,2026-07-09,外卖,7959.4,109
SZW6,2026-07-09,店内,8898.79,88
SZW6,2026-07-10,外卖,6536.42,107
SZW6,2026-07-10,店内,8219.42,96
SZW6,2026-07-11,外卖,5565.9,74
SZW6,2026-07-11,店内,6377.9,75
SZW6,2026-07-12,外卖,6078.62,91
SZW6,2026-07-12,店内,3619.7,40
SZW9,2026-07-09,外卖,10043.1,123
SZW9,2026-07-09,店内,8502.0,101
SZW9,2026-07-10,外卖,10218.9,130
SZW9,2026-07-10,店内,8138.22,96
SZW9,2026-07-11,外卖,10444.22,122
SZW9,2026-07-11,店内,8349.01,102
SZW9,2026-07-12,外卖,9569.6,111
SZW9,2026-07-12,店内,10312.98,119
TJW1,2026-07-09,外卖,7699.8,79
TJW1,2026-07-09,店内,7757.55,93
TJW1,2026-07-10,外卖,5418.8,55
TJW1,2026-07-10,店内,10272.53,111
TJW1,2026-07-11,外卖,6104.7,63
TJW1,2026-07-11,店内,12401.17,161
TJW1,2026-07-12,外卖,4708.4,44
TJW1,2026-07-12,店内,16640.1,197
TJW2,2026-07-09,外卖,6393.9,74
TJW2,2026-07-09,店内,3796.3,40
TJW2,2026-07-10,外卖,5653.8,69
TJW2,2026-07-10,店内,2771.19,32
TJW2,2026-07-11,外卖,4047.7,48
TJW2,2026-07-11,店内,3349.09,38
TJW2,2026-07-12,外卖,4110.1,45
TJW2,2026-07-12,店内,4070.2,53
TJW3,2026-07-09,外卖,5722.5,60
TJW3,2026-07-09,店内,3610.07,41
TJW3,2026-07-10,外卖,6148.9,71
TJW3,2026-07-10,店内,4217.43,46
TJW3,2026-07-11,外卖,5876.7,57
TJW3,2026-07-11,店内,4623.47,55
TJW3,2026-07-12,外卖,7044.7,68
TJW3,2026-07-12,店内,5020.57,57
TJW4,2026-07-09,外卖,3750.2,39
TJW4,2026-07-09,店内,5736.58,63
TJW4,2026-07-10,外卖,3056.9,40
TJW4,2026-07-10,店内,4440.11,50
TJW4,2026-07-11,外卖,3408.8,33
TJW4,2026-07-11,店内,5761.88,70
TJW4,2026-07-12,外卖,2650.1,32
TJW4,2026-07-12,店内,7436.4,79
WHW1,2026-07-09,外卖,3934.8,42
WHW1,2026-07-09,店内,4736.4,48
WHW1,2026-07-10,外卖,4035.1,41
WHW1,2026-07-10,店内,5395.9,74
WHW1,2026-07-11,外卖,2527.7,29
WHW1,2026-07-11,店内,5637.19,66
WHW1,2026-07-12,外卖,3823.7,42
WHW1,2026-07-12,店内,3422.1,39
WHW2,2026-07-09,外卖,4658.6,64
WHW2,2026-07-09,店内,5688.56,77
WHW2,2026-07-10,外卖,4526.0,64
WHW2,2026-07-10,店内,8275.36,105
WHW2,2026-07-11,外卖,4686.2,60
WHW2,2026-07-11,店内,5952.23,79
WHW2,2026-07-12,外卖,2721.8,37
WHW2,2026-07-12,店内,4569.49,54
WHW3,2026-07-09,外卖,7942.0,94
WHW3,2026-07-09,店内,6701.79,76
WHW3,2026-07-10,外卖,6951.4,86
WHW3,2026-07-10,店内,6687.34,84
WHW3,2026-07-11,外卖,6535.6,77
WHW3,2026-07-11,店内,9422.93,107
WHW3,2026-07-12,外卖,4630.3,52
WHW3,2026-07-12,店内,5534.21,73
WHW6,2026-07-09,外卖,1522.1,18
WHW6,2026-07-09,店内,5558.33,65
WHW6,2026-07-10,外卖,1943.6,22
WHW6,2026-07-10,店内,4333.62,49
WHW6,2026-07-11,外卖,996.6,15
WHW6,2026-07-11,店内,4612.05,59
WHW6,2026-07-12,外卖,994.6,13
WHW6,2026-07-12,店内,3604.67,45
WXW1,2026-07-09,外卖,7177.1,79
WXW1,2026-07-09,店内,8167.55,67
WXW1,2026-07-10,外卖,6338.81,80
WXW1,2026-07-10,店内,9607.48,94
WXW1,2026-07-11,外卖,7920.9,84
WXW1,2026-07-11,店内,8134.86,77
WXW1,2026-07-12,外卖,6732.7,75
WXW1,2026-07-12,店内,5919.85,58
WXW2,2026-07-09,外卖,2651.3,33
WXW2,2026-07-09,店内,6421.43,77
WXW2,2026-07-10,外卖,3887.0,46
WXW2,2026-07-10,店内,6821.25,88
WXW2,2026-07-11,外卖,4142.9,46
WXW2,2026-07-11,店内,8083.93,97
WXW2,2026-07-12,外卖,2816.7,41
WXW2,2026-07-12,店内,6092.07,62
WXW5,2026-07-09,外卖,6027.3,81
WXW5,2026-07-09,店内,3131.86,39
WXW5,2026-07-10,外卖,5725.0,72
WXW5,2026-07-10,店内,3830.67,47
WXW5,2026-07-11,外卖,6607.22,83
WXW5,2026-07-11,店内,2785.05,31
WXW5,2026-07-12,外卖,5386.1,59
WXW5,2026-07-12,店内,2197.57,22
WZW2,2026-07-09,外卖,5015.0,56
WZW2,2026-07-09,店内,4794.59,54
WZW2,2026-07-10,外卖,3389.6,44
WZW2,2026-07-10,店内,4369.29,52
WZW2,2026-07-12,外卖,3410.5,33
WZW2,2026-07-12,店内,4559.13,57
XIAW1,2026-07-09,外卖,5205.0,61
XIAW1,2026-07-09,店内,10494.61,116
XIAW1,2026-07-10,外卖,5769.5,74
XIAW1,2026-07-10,店内,10918.08,115
XIAW1,2026-07-11,外卖,4595.0,55
XIAW1,2026-07-11,店内,16911.22,172
XIAW1,2026-07-12,外卖,5573.8,53
XIAW1,2026-07-12,店内,13891.4,148
XIAW2,2026-07-09,外卖,5833.6,65
XIAW2,2026-07-09,店内,3866.25,37
XIAW2,2026-07-10,外卖,6148.8,83
XIAW2,2026-07-10,店内,5031.67,49
XIAW2,2026-07-11,外卖,6781.2,83
XIAW2,2026-07-11,店内,7451.26,88
XIAW2,2026-07-12,外卖,5816.6,70
XIAW2,2026-07-12,店内,7019.0,78
ZHBS1,2026-07-09,外卖,678.0,10
ZHBS1,2026-07-09,店内,1941.6,28
ZHBS1,2026-07-10,外卖,1726.5,24
ZHBS1,2026-07-10,店内,2432.2,35
ZHBS1,2026-07-11,外卖,1335.9,21
ZHBS1,2026-07-11,店内,6244.45,73
ZHBS1,2026-07-12,外卖,1506.4,15
ZHBS1,2026-07-12,店内,7600.01,86
ZHBS2,2026-07-09,外卖,1558.4,20
ZHBS2,2026-07-09,店内,6845.76,75
ZHBS2,2026-07-10,外卖,2778.1,34
ZHBS2,2026-07-10,店内,6546.17,83
ZHBS2,2026-07-11,外卖,2944.7,31
ZHBS2,2026-07-11,店内,10763.61,104
ZHBS2,2026-07-12,外卖,2483.4,29
ZHBS2,2026-07-12,店内,10998.41,109
