门店ID,数据日期,当日销售额,当日订单量
1101,2026-07-12,1020.3,97
1127,2026-07-12,9.9,1
BJBS1,2026-07-12,27821.46,384
BJBS10,2026-07-12,30558.15,365
BJBS11,2026-07-12,10239.1,132
BJBS12,2026-07-12,9207.8,137
BJBS13,2026-07-12,4462.8,80
BJBS14,2026-07-12,15385.71,224
BJBS15,2026-07-12,14383.79,163
BJBS17,2026-07-12,11264.96,142
BJBS18,2026-07-12,18042.22,229
BJBS19,2026-07-12,11420.0,133
BJBS20,2026-07-12,30625.75,407
BJBS21,2026-07-12,18116.24,258
BJBS22,2026-07-12,27667.39,376
BJBS23,2026-07-12,16906.8,229
BJBS24,2026-07-12,6725.4,101
BJBS25,2026-07-12,7543.82,106
BJBS26,2026-07-12,15422.63,245
BJBS27,2026-07-12,14397.75,197
BJBS28,2026-07-12,9115.8,126
BJBS29,2026-07-12,9064.96,122
BJBS30,2026-07-12,26659.83,358
BJBS31,2026-07-12,15518.6,230
BJBS32,2026-07-12,11824.38,164
BJBS33,2026-07-12,17914.57,252
BJBS34,2026-07-12,9500.91,156
BJBS35,2026-07-12,15163.43,243
BJBS9,2026-07-12,19366.81,282
BJLK1,2026-07-12,38393.15,211
BJLK2,2026-07-12,22365.35,153
BJLK3,2026-07-12,14281.24,133
BJLK4,2026-07-12,11297.95,80
BJW11,2026-07-12,11364.74,157
BJW15,2026-07-12,15213.29,197
BJW16,2026-07-12,19318.45,269
BJW17,2026-07-12,19161.63,251
BJW19,2026-07-12,8989.12,111
BJW20,2026-07-12,10475.22,134
BJW22,2026-07-12,4377.61,44
BJW24,2026-07-12,4380.06,46
BJW25,2026-07-12,16061.12,228
BJW26,2026-07-12,12152.13,138
BJW27,2026-07-12,14611.79,210
BJW28,2026-07-12,2374.49,29
BJW3,2026-07-12,14882.05,195
BJW30,2026-07-12,8462.42,114
BJW34,2026-07-12,14693.17,226
BJW38,2026-07-12,4278.87,53
BJW39,2026-07-12,2414.95,31
BJW40,2026-07-12,17948.1,207
BJW41,2026-07-12,5674.41,80
BJW42,2026-07-12,6420.01,83
BJW43,2026-07-12,5390.93,68
BJW45,2026-07-12,8947.3,117
BJW48,2026-07-12,15869.69,195
BJW5,2026-07-12,19741.39,269
BJW50,2026-07-12,12167.25,135
BJW51,2026-07-12,7456.86,90
BJW52,2026-07-12,25299.24,245
BJW53,2026-07-12,14195.28,183
BJW54,2026-07-12,9713.87,136
BJW55,2026-07-12,12591.72,142
BJW56,2026-07-12,13488.79,186
BJW57,2026-07-12,1797.22,26
BJW58,2026-07-12,5549.85,65
BJW59,2026-07-12,15609.92,192
BJW60,2026-07-12,10556.82,142
BJW61,2026-07-12,11869.53,158
BJW62,2026-07-12,5183.16,78
BJW63,2026-07-12,5656.17,69
BJW65,2026-07-12,19533.31,222
BJW66,2026-07-12,9716.61,130
BJW67,2026-07-12,14564.78,191
BJW68,2026-07-12,13563.81,158
BJW69,2026-07-12,3776.65,52
BJW70,2026-07-12,14160.14,183
BJW71,2026-07-12,14633.94,161
BJW72,2026-07-12,15891.87,214
BJW73,2026-07-12,15855.3,193
BJW74,2026-07-12,11480.62,173
BJW75,2026-07-12,9279.67,135
BJW76,2026-07-12,14746.55,163
BJW77,2026-07-12,1548.64,23
BJW78,2026-07-12,7673.19,99
BJW80,2026-07-12,24967.94,337
BJW81,2026-07-12,12213.61,144
BJW9,2026-07-12,3171.16,32
CDBS3,2026-07-12,18120.72,316
CDBS4,2026-07-12,13781.5,177
CDLK1,2026-07-12,23551.42,177
CDW10,2026-07-12,5540.9,71
CDW11,2026-07-12,13194.44,165
CDW12,2026-07-12,7460.48,95
CDW13,2026-07-12,11481.93,170
CDW14,2026-07-12,10484.4,139
CDW15,2026-07-12,21061.32,236
CDW16,2026-07-12,12469.23,151
CDW18,2026-07-12,9142.31,127
CDW19,2026-07-12,14015.12,192
CDW2,2026-07-12,9294.22,142
CDW20,2026-07-12,12174.97,163
CDW3,2026-07-12,10478.47,109
CDW6,2026-07-12,5803.95,77
CDW8,2026-07-12,6806.9,77
CDW9,2026-07-12,15823.6,196
CQW3,2026-07-12,7797.77,93
CQW5,2026-07-12,13493.11,138
GZBS2,2026-07-12,14594.72,183
GZBS3,2026-07-12,14576.93,235
GZW10,2026-07-12,3866.1,50
GZW11,2026-07-12,11811.47,157
GZW12,2026-07-12,11412.85,141
GZW13,2026-07-12,11778.6,143
GZW2,2026-07-12,13084.94,185
GZW3,2026-07-12,6440.33,84
GZW5,2026-07-12,25356.93,304
GZW6,2026-07-12,8064.8,82
GZW7,2026-07-12,14343.2,203
GZW8,2026-07-12,13802.35,181
HZBS2,2026-07-12,12861.47,158
HZBS3,2026-07-12,12392.17,165
HZW10,2026-07-12,8799.61,104
HZW13,2026-07-12,9645.1,112
HZW14,2026-07-12,12057.5,133
HZW15,2026-07-12,7085.83,81
HZW16,2026-07-12,7007.4,90
HZW17,2026-07-12,8577.83,105
HZW18,2026-07-12,11522.12,130
HZW19,2026-07-12,6483.46,84
HZW3,2026-07-12,11861.31,115
HZW5,2026-07-12,6555.57,75
HZW6,2026-07-12,11427.65,163
HZW7,2026-07-12,10664.8,117
HZW8,2026-07-12,4154.65,48
KSW1,2026-07-12,6778.91,79
NBLK1,2026-07-12,7277.46,51
NBW1,2026-07-12,4947.46,49
NBW2,2026-07-12,7379.98,87
NBW5,2026-07-12,3392.2,36
NJBS5,2026-07-12,10990.88,130
NJW10,2026-07-12,7540.73,82
NJW13,2026-07-12,10300.52,113
NJW15,2026-07-12,7721.25,73
NJW16,2026-07-12,6744.63,84
NJW2,2026-07-12,9300.5,125
NJW6,2026-07-12,3246.9,38
NJW7,2026-07-12,2288.8,34
NJW8,2026-07-12,10886.22,134
NJW9,2026-07-12,5853.37,72
QDW1,2026-07-12,19128.83,215
SHBS1,2026-07-12,29993.95,408
SHBS10,2026-07-12,8664.59,122
SHBS11,2026-07-12,6634.82,99
SHBS12,2026-07-12,2517.5,37
SHBS13,2026-07-12,8539.85,96
SHBS14,2026-07-12,14274.37,215
SHBS15,2026-07-12,11339.41,166
SHBS16,2026-07-12,8230.55,124
SHBS17,2026-07-12,5573.1,79
SHBS19,2026-07-12,6018.12,86
SHBS2,2026-07-12,11464.5,165
SHBS21,2026-07-12,10249.82,149
SHBS22,2026-07-12,3287.91,48
SHBS25,2026-07-12,6704.25,105
SHBS26,2026-07-12,15957.32,221
SHBS27,2026-07-12,4838.11,72
SHBS29,2026-07-12,4344.7,36
SHBS32,2026-07-12,15108.22,244
SHBS33,2026-07-12,8092.71,135
SHBS35,2026-07-12,6473.12,96
SHBS36,2026-07-12,38398.05,1
SHBS37,2026-07-12,5709.78,99
SHBS38,2026-07-12,11708.66,167
SHBS39,2026-07-12,6295.91,84
SHBS40,2026-07-12,9962.55,127
SHBS41,2026-07-12,8375.79,127
SHBS43,2026-07-12,6288.43,109
SHBS46,2026-07-12,11994.76,165
SHBS47,2026-07-12,5458.17,79
SHBS48,2026-07-12,7291.46,102
SHBS49,2026-07-12,5434.3,79
SHBS50,2026-07-12,11014.9,158
SHBS51,2026-07-12,1053.4,17
SHBS52,2026-07-12,6450.31,84
SHBS53,2026-07-12,13731.4,152
SHBS55,2026-07-12,11683.66,156
SHBS56,2026-07-12,7075.86,101
SHBS57,2026-07-12,14710.25,232
SHBS61,2026-07-12,9817.39,145
SHBS62,2026-07-12,6153.23,102
SHBS63,2026-07-12,8524.08,120
SHBS65,2026-07-12,4657.53,67
SHBS66,2026-07-12,11543.47,177
SHBS67,2026-07-12,12117.6,171
SHBS68,2026-07-12,12583.73,147
SHBS69,2026-07-12,13630.4,192
SHBS7,2026-07-12,11746.01,157
SHBS70,2026-07-12,9286.67,129
SHBS71,2026-07-12,8776.28,119
SHBS72,2026-07-12,7136.1,101
SHBS73,2026-07-12,5654.4,87
SHBS8,2026-07-12,8426.12,142
SHBS9,2026-07-12,9426.51,141
SHFK9,2026-07-12,3957.1,38
SHJN1,2026-07-12,401.2,10
SHLK1,2026-07-12,13522.78,154
SHLK10,2026-07-12,10766.02,90
SHLK12,2026-07-12,5749.35,48
SHLK13,2026-07-12,7658.75,57
SHLK15,2026-07-12,9976.0,85
SHLK17,2026-07-12,7376.5,61
SHLK19,2026-07-12,7202.5,54
SHLK5,2026-07-12,3308.75,25
SHLK6,2026-07-12,4194.9,48
SHLK8,2026-07-12,19057.02,179
SHLK9,2026-07-12,7766.0,56
SHW101,2026-07-12,9845.52,122
SHW102,2026-07-12,7860.9,97
SHW105,2026-07-12,7143.74,102
SHW108,2026-07-12,5809.08,71
SHW109,2026-07-12,8255.7,111
SHW11,2026-07-12,7032.99,94
SHW110,2026-07-12,10732.47,129
SHW111,2026-07-12,6772.3,84
SHW112,2026-07-12,5443.78,69
SHW113,2026-07-12,10463.92,117
SHW115,2026-07-12,7503.62,97
SHW116,2026-07-12,7675.9,111
SHW119,2026-07-12,9822.99,133
SHW120,2026-07-12,13117.65,160
SHW122,2026-07-12,4484.3,58
SHW123,2026-07-12,10497.72,124
SHW124,2026-07-12,2909.4,29
SHW125,2026-07-12,9330.61,115
SHW126,2026-07-12,2528.68,33
SHW127,2026-07-12,15796.5,189
SHW128,2026-07-12,5017.8,62
SHW129,2026-07-12,6636.63,78
SHW13,2026-07-12,4966.1,65
SHW130,2026-07-12,13006.84,167
SHW132,2026-07-12,10992.54,117
SHW134,2026-07-12,6145.69,90
SHW135,2026-07-12,3547.03,39
SHW136,2026-07-12,11508.9,138
SHW138,2026-07-12,8728.61,116
SHW139,2026-07-12,6753.08,118
SHW140,2026-07-12,12257.17,165
SHW141,2026-07-12,355.77,10
SHW142,2026-07-12,19966.85,1
SHW143,2026-07-12,7509.36,98
SHW145,2026-07-12,5984.96,74
SHW146,2026-07-12,16732.68,176
SHW16,2026-07-12,3001.15,48
SHW18,2026-07-12,13814.27,197
SHW19,2026-07-12,10821.79,161
SHW24,2026-07-12,13156.5,164
SHW26,2026-07-12,2976.58,30
SHW27,2026-07-12,5003.81,82
SHW31,2026-07-12,11729.32,142
SHW33,2026-07-12,13295.28,151
SHW35,2026-07-12,11155.94,140
SHW37,2026-07-12,12725.25,1
SHW40,2026-07-12,9451.57,123
SHW45,2026-07-12,12004.94,177
SHW46,2026-07-12,11494.71,157
SHW47,2026-07-12,7272.95,111
SHW48,2026-07-12,9178.55,113
SHW49,2026-07-12,9072.0,110
SHW50,2026-07-12,6317.51,86
SHW51,2026-07-12,11823.88,140
SHW52,2026-07-12,1531.8,25
SHW54,2026-07-12,10651.77,120
SHW57,2026-07-12,5680.84,87
SHW59,2026-07-12,10861.52,141
SHW6,2026-07-12,5298.26,60
SHW60,2026-07-12,1155.4,11
SHW65,2026-07-12,11820.66,131
SHW66,2026-07-12,19612.95,240
SHW69,2026-07-12,8040.7,92
SHW7,2026-07-12,13893.07,147
SHW74,2026-07-12,5124.07,57
SHW77,2026-07-12,8070.85,122
SHW8,2026-07-12,11880.01,168
SHW81,2026-07-12,5374.7,67
SHW82,2026-07-12,6618.94,79
SHW83,2026-07-12,16757.42,193
SHW87,2026-07-12,8278.65,96
SHW89,2026-07-12,4020.5,53
SHW90,2026-07-12,5154.36,65
SHW91,2026-07-12,5421.56,81
SHW92,2026-07-12,10589.69,126
SHW93,2026-07-12,7976.85,106
SHW94,2026-07-12,5390.97,75
SHW96,2026-07-12,4415.25,57
SHW97,2026-07-12,5206.44,63
SHW99,2026-07-12,8631.8,111
SUZBS2,2026-07-12,8382.32,102
SUZBS3,2026-07-12,5769.51,76
SUZBS6,2026-07-12,10595.47,137
SUZW10,2026-07-12,9523.64,103
SUZW5,2026-07-12,7571.6,96
SUZW6,2026-07-12,5778.61,67
SUZW7,2026-07-12,7906.5,90
SUZW9,2026-07-12,8614.51,115
SZBS2,2026-07-12,25267.23,340
SZBS6,2026-07-12,6785.87,92
SZBS7,2026-07-12,12013.0,161
SZBS8,2026-07-12,13623.46,166
SZLK1,2026-07-12,34436.85,235
SZW10,2026-07-12,21905.99,272
SZW11,2026-07-12,8484.9,83
SZW14,2026-07-12,20519.63,271
SZW19,2026-07-12,12096.54,146
SZW20,2026-07-12,9520.57,116
SZW22,2026-07-12,11671.57,141
SZW23,2026-07-12,16810.43,243
SZW24,2026-07-12,11156.57,152
SZW25,2026-07-12,9728.46,116
SZW6,2026-07-12,9698.32,131
SZW9,2026-07-12,19882.58,230
TJW1,2026-07-12,21348.5,241
TJW2,2026-07-12,8180.3,98
TJW3,2026-07-12,12065.27,125
TJW4,2026-07-12,10086.5,111
WHW1,2026-07-12,7245.8,81
WHW2,2026-07-12,7291.29,91
WHW3,2026-07-12,10164.51,125
WHW6,2026-07-12,4599.27,58
WXW1,2026-07-12,12652.55,133
WXW2,2026-07-12,8908.77,103
WXW5,2026-07-12,7583.67,81
WZW2,2026-07-12,7969.63,90
XIAW1,2026-07-12,19465.2,201
XIAW2,2026-07-12,12835.6,148
ZHBS1,2026-07-12,9106.41,101
ZHBS2,2026-07-12,13481.81,138
