门店ID,门店名称,城市,poi_count,avg_cost,median_cost,avg_rating,top_categories,business_area
GZW13,广州保利香雪时光,广州市,10,92.9,88.0,3.97,"中餐厅(5), 外国餐厅(2), 餐饮相关场所(2)",
BJW81,北京北辰萃,北京市,10,59.0,34.0,4.03,"中餐厅(4), 甜品店(2), 外国餐厅(1)",北辰
SZW25,深圳华强北茂业天地,深圳市,10,68.5,19.0,3.73,"中餐厅(6), 餐饮相关场所(2), 快餐厅(2)",园岭
BJW80,北京方庄时代LIFE店,北京市,10,52.7,49.0,4.23,"中餐厅(4), 外国餐厅(2), 餐饮相关场所(2)",方庄
SHW148,上海张江集贤,上海市,10,63.2,40.0,4.22,"中餐厅(5), 快餐厅(2), 餐饮相关场所(1)",张江
BJPP2,北京快闪2,北京市,10,62.1,60.0,4.42,"中餐厅(6), 咖啡厅(3), 糕饼店(1)",东坝
BJPP1,北京快闪1,北京市,10,61.1,65.0,4.11,"中餐厅(5), 咖啡厅(3), 餐饮相关场所(2)",东坝
SUZW10,苏州中心B1店,苏州市,10,65.0,74.0,4.4,"中餐厅(4), 休闲餐饮场所(1), 外国餐厅(1)",苏州工业园区
SZW24,深圳坂田天安云谷,深圳市,10,33.8,32.0,4.22,"中餐厅(4), 餐饮相关场所(2), 冷饮店(2)",坂田
BJW78,北京甘家口百货店,北京市,10,44.8,35.0,3.92,"快餐厅(3), 冷饮店(2), 中餐厅(2)",三里河
GZBS3,广州ICC,广州市,10,73.3,89.0,4.48,"中餐厅(6), 餐饮相关场所(1), 咖啡厅(1)",林和邨
SHW146,上海夏都小镇,上海市,10,88.1,113.0,4.35,"外国餐厅(3), 咖啡厅(2), 餐饮相关场所(2)",徐泾
BJBS35,北京颐堤港,北京市,10,122.0,38.0,4.28,"冷饮店(3), 中餐厅(3), 咖啡厅(2)",酒仙桥
GZW12,广州凯德广场云尚,广州市,10,60.2,72.0,3.78,"中餐厅(3), 外国餐厅(2), 餐饮相关场所(2)",白云绿地中心
SHBS73,上海西岸中环,上海市,10,197.3,88.0,4.56,"咖啡厅(4), 中餐厅(3), 快餐厅(1)",西岸
BJW77,北京英蓝店,北京市,10,151.0,37.0,4.38,"咖啡厅(4), 外国餐厅(2), 中餐厅(2)",金融街
SHBS72,上海白玉兰广场2店,上海市,10,45.5,30.0,4.29,"咖啡厅(3), 中餐厅(2), 外国餐厅(1)",北外滩
BJW76,北京新奥购物中心店,北京市,10,71.3,70.0,4.49,"中餐厅(5), 咖啡厅(2), 甜品店(2)",北辰
SuZW9,苏州狮山龙湖WA,苏州市,10,55.4,57.0,4.31,"中餐厅(4), 咖啡厅(2), 冷饮店(2)",龙湖·苏州狮山天街
SHW145,上海博荟广场WA,上海市,10,47.0,29.0,3.84,"中餐厅(8), 餐饮相关场所(1), 快餐厅(1)",五里桥
NJBS5-1,轻遇三明治（南京金陵中环BS）,南京市,10,90.1,103.0,4.46,"中餐厅(4), 冷饮店(2), 外国餐厅(2)",新街口
BJW75,北京国瑞城2店,北京市,10,25.4,22.0,3.5,"中餐厅(3), 餐饮相关场所(3), 冷饮店(2)",花市
SHW143,上海港汇恒隆广场2店,上海市,10,83.1,63.0,4.48,"冷饮店(2), 中餐厅(2), 外国餐厅(2)",徐家汇
HZW19,杭州城西银泰WA,杭州市,10,39.0,36.0,4.06,"快餐厅(3), 餐饮相关场所(2), 咖啡厅(1)",文新
SHW122-1,轻遇三明治（上海叠纸店）,上海市,10,52.0,31.0,4.02,"中餐厅(5), 咖啡厅(2), 餐饮相关场所(1)",五角场
BJBS18-1,轻遇三明治（北京朝阳大悦城BS）,北京市,10,90.9,80.0,4.11,"咖啡厅(3), 糕饼店(2), 中餐厅(2)",甘露园
BJBS10-1,轻遇三明治（北京祥云小镇Shine Hill）,北京市,10,92.9,82.0,4.47,"中餐厅(4), 糕饼店(3), 咖啡厅(2)",后沙峪
BJBS15-1,轻遇三明治（北京赛特奥莱）,北京市,10,46.4,42.0,4.04,"快餐厅(3), 咖啡厅(3), 中餐厅(3)",马泉营
BJBS21-1,轻遇三明治（北京王府中环店1）,北京市,10,180.0,167.0,4.32,"中餐厅(4), 外国餐厅(2), 餐饮相关场所(2)",东单
BJW50-1,轻遇三明治（北京丽泽华联）,北京市,10,80.9,70.0,4.19,"中餐厅(6), 外国餐厅(2), 咖啡厅(1)",太平桥
BJW20-1,轻遇三明治（北京西单君太店）,北京市,10,54.8,43.0,3.47,"餐饮相关场所(5), 咖啡厅(2), 外国餐厅(1)",西单
BJW51-1,轻遇三明治（北京亦庄华联）,北京市,10,135.9,55.0,3.75,"中餐厅(5), 餐饮相关场所(2), 快餐厅(1)",亦庄
BJW55-1,轻遇三明治（北京北苑龙湖店）,北京市,10,61.3,36.0,4.1,"中餐厅(3), 餐饮相关场所(2), 快餐厅(1)",来广营
BJW53-1,轻遇三明治（北京回龙观龙街）,北京市,10,34.9,28.0,4.31,"中餐厅(4), 餐饮相关场所(3), 快餐厅(1)",东小口
SHW90-1,轻遇三明治（上海中环百联）,上海市,10,68.8,71.0,3.83,"中餐厅(4), 餐饮相关场所(3), 甜品店(2)",真光
BJW54-1,轻遇三明治（北京西三旗店）,北京市,10,70.4,71.0,4.28,"中餐厅(4), 快餐厅(3), 冷饮店(2)",西三旗
SHW110-1,轻遇三明治（上海宝山龙湖）,上海市,10,51.0,50.0,3.98,"中餐厅(5), 外国餐厅(2), 餐饮相关场所(2)",
SHW83-1,轻遇三明治（上海莘庄龙之梦）,上海市,10,45.7,36.0,4.04,"外国餐厅(3), 冷饮店(2), 快餐厅(1)",莘庄
SHW129-1,轻遇三明治（上海漫趣邻舍）,上海市,10,68.6,72.0,4.19,"中餐厅(4), 餐饮相关场所(3), 冷饮店(1)",制造局路
SHW125-1,轻遇三明治（上海嘉亭荟）,上海市,10,47.6,40.0,4.25,"中餐厅(4), 冷饮店(2), 糕饼店(1)",嘉亭荟综合体
SHW121-1,轻遇三明治（上海世博绿谷）,上海市,10,34.6,32.0,4.01,"中餐厅(3), 快餐厅(2), 餐饮相关场所(2)",上南地区
SHW85-1,轻遇三明治（上海松江漕河泾园区）,上海市,10,227.8,19.0,3.64,"中餐厅(5), 餐饮相关场所(2), 咖啡厅(2)",九亭
SHW86-1,轻遇三明治（上海田林华鑫）,上海市,10,32.2,27.0,4.04,"中餐厅(4), 咖啡厅(2), 外国餐厅(1)",虹梅路
SHW92-1,轻遇三明治（上海徐汇万科中心）,上海市,10,165.4,34.0,4.37,"中餐厅(4), 咖啡厅(3), 外国餐厅(1)",龙华
SHW54-1,轻遇三明治（上海虹桥龙湖天街店）,上海市,10,76.5,60.0,3.98,"快餐厅(3), 中餐厅(3), 冷饮店(2)",上海虹桥商务区
SHW84-1,轻遇三明治（上海凌空soho）,上海市,10,41.5,25.0,3.8,"快餐厅(3), 中餐厅(3), 咖啡厅(2)",北新泾
SHW98-1,轻遇三明治（上海源深路）,上海市,10,52.2,69.0,3.67,"中餐厅(5), 快餐厅(3), 咖啡厅(2)",洋泾
HZW17-1,轻遇三明治（杭州西溪印象城）,杭州市,10,37.7,34.0,4.22,"餐饮相关场所(4), 中餐厅(2), 糕饼店(2)",西溪
HZW15-1,轻遇三明治（杭州中大银泰）,杭州市,10,50.3,35.0,4.11,"中餐厅(3), 咖啡厅(2), 餐饮相关场所(1)",杭州新天地
HZW14-1,轻遇三明治（杭州萧山万象汇）,杭州市,10,71.8,61.0,3.34,"中餐厅(4), 餐饮相关场所(2), 外国餐厅(1)",北干
HZW5-1,轻遇三明治（杭州阿里巴巴店）,杭州市,10,71.0,39.0,3.73,"中餐厅(5), 咖啡厅(2), 餐饮相关场所(1)",五常街道
HZW7-1,轻遇三明治（杭州远洋乐堤港店）,杭州市,10,45.9,36.0,4.08,"中餐厅(5), 餐饮相关场所(3), 冷饮店(2)",大关
HZW8-1,轻遇三明治（杭州龙湖西溪天街店）,杭州市,10,94.7,88.0,4.05,"中餐厅(7), 外国餐厅(2), 糕饼店(1)",西溪
HZW3-1,轻遇三明治（杭州来福士）,杭州市,10,269.5,124.0,4.22,"中餐厅(4), 快餐厅(2), 餐饮相关场所(2)",新城片区
HZW13-1,轻遇三明治（杭州欧美金融城）,杭州市,10,52.9,42.0,4.46,"中餐厅(3), 快餐厅(2), 休闲餐饮场所(1)",海创园
HZW6-1,轻遇三明治（杭州黄龙万科店）,杭州市,10,105.6,47.0,4.16,"外国餐厅(3), 中餐厅(2), 餐饮相关场所(2)",杭州国家高新技术产业开发区
HZW18-1,轻遇三明治（杭州奥体印象城）,杭州市,10,28.1,25.0,3.88,"中餐厅(4), 餐饮相关场所(2), 快餐厅(2)",钱江世纪城
HZW10-1,轻遇三明治（杭州滨江银泰）,杭州市,10,75.8,30.0,4.07,"餐饮相关场所(4), 中餐厅(3), 咖啡厅(2)",西兴
BJW3-1,轻遇三明治（北京来福士）,北京市,10,61.1,46.0,4.02,"中餐厅(4), 甜品店(2), 外国餐厅(2)",东直门
BJW63-1,轻遇三明治（北京汉威）,北京市,10,80.6,43.0,3.53,"咖啡厅(4), 快餐厅(2), 中餐厅(2)",总部基地
BJW59-1,轻遇三明治（北京长安商场）,北京市,10,36.0,22.0,3.9,"中餐厅(4), 休闲餐饮场所(1), 糕饼店(1)",复兴门
BJW56-1,轻遇三明治（北京望京万象汇）,北京市,10,51.8,31.0,4.1,"中餐厅(4), 冷饮店(3), 糕饼店(1)",望京
BJW52-1,轻遇三明治（北京新光大）,北京市,10,39.8,30.0,4.45,"咖啡厅(4), 餐饮相关场所(2), 快餐厅(1)",通州北关
BJW48-1,轻遇三明治（北京元中心）,北京市,10,42.8,33.0,3.32,"中餐厅(4), 餐饮相关场所(3), 快餐厅(1)",西二旗
BJW45-1,轻遇三明治（北京信创园）,北京市,10,66.1,52.0,4.37,"中餐厅(6), 餐饮相关场所(2), 快餐厅(2)",北京经济技术开发区
BJW16-1,轻遇三明治（北京十里堡万科时代店）,北京市,10,52.7,30.0,3.94,"餐饮相关场所(4), 中餐厅(3), 茶艺馆(1)",四惠
BJW42-1,轻遇三明治（北京丽泽平安）,北京市,10,95.3,80.0,3.93,"中餐厅(5), 餐饮相关场所(3), 快餐厅(1)",太平桥
BJW11-1,轻遇三明治（北京环球贸易中心店）,北京市,10,81.8,70.0,4.48,"外国餐厅(4), 中餐厅(2), 咖啡厅(2)",和平里
BJW9-1,轻遇三明治（北京中粮广场）,北京市,10,58.4,43.0,3.7,"中餐厅(6), 快餐厅(3), 外国餐厅(1)",建国门
SHBS56-1,轻遇三明治（上海EKA天物空间）,上海市,10,85.2,80.0,4.17,"餐饮相关场所(8), 中餐厅(1), 冷饮店(1)",金桥
SHBS55-1,轻遇三明治（七宝领展广场）,上海市,10,75.0,62.0,4.02,"糕饼店(5), 中餐厅(3), 外国餐厅(1)",七宝
SHBS53-1,轻遇三明治（上海青浦奥莱）,上海市,10,35.8,30.0,4.28,"咖啡厅(4), 快餐厅(2), 餐饮相关场所(1)",
SHBS49-1,轻遇三明治（上海蟠龙天地BS）,上海市,10,70.5,77.0,4.23,"中餐厅(3), 糕饼店(2), 快餐厅(1)",徐泾
SHBS43-1,轻遇三明治（上海近铁城市广场）,上海市,10,31.3,23.0,3.94,"餐饮相关场所(2), 快餐厅(2), 中餐厅(2)",长征
SHBS40-1,轻遇三明治（上海西岸凤巢）,上海市,10,88.2,80.0,4.5,"中餐厅(4), 外国餐厅(2), 咖啡厅(2)",龙华
SHBS41-1,轻遇三明治（上海大宁久光）,上海市,10,134.0,139.0,4.01,"糕饼店(4), 外国餐厅(3), 中餐厅(2)",大宁路
SHBS38-1,轻遇三明治（上海漕河泾印象城）,上海市,10,77.0,73.0,4.32,"中餐厅(6), 咖啡厅(2), 糕饼店(1)",漕河泾
SHBS15-1,轻遇三明治（上海凯德晶萃店）,上海市,10,181.7,80.0,4.22,"中餐厅(4), 餐饮相关场所(2), 外国餐厅(1)",新天地
SHBS11-1,轻遇三明治（上海仲盛世界商城）,上海市,10,68.2,80.0,3.82,"中餐厅(5), 餐饮相关场所(2), 快餐厅(1)",春申
SHBS46-1,轻遇三明治（上海万科天空之城）,上海市,10,46.1,39.0,3.87,"中餐厅(6), 糕饼店(2), 冷饮店(1)",徐泾
BJBS19-1,轻遇三明治（北京京西大悦城）,北京市,10,58.3,30.0,3.99,"快餐厅(2), 中餐厅(2), 冷饮店(2)",苹果园
BJBS23-1,轻遇三明治（北京西北旺）,北京市,10,78.7,88.0,4.43,"中餐厅(6), 糕饼店(1), 冷饮店(1)",西北旺
BJBS22-1,轻遇三明治（北京长楹天街）,北京市,10,70.6,55.0,3.83,"餐饮相关场所(4), 中餐厅(4), 快餐厅(1)",管庄
BJBS20-1,轻遇三明治（北京北辰荟）,北京市,10,42.5,36.0,3.96,"中餐厅(7), 快餐厅(1), 餐饮相关场所(1)",北辰
BJBS14-1,轻遇三明治（北京望京凯德）,北京市,10,53.2,40.0,4.06,"快餐厅(3), 中餐厅(3), 餐饮相关场所(1)",望京
BJBS12-1,轻遇三明治（北京金地店）,北京市,10,48.4,26.0,3.95,"中餐厅(3), 餐饮相关场所(3), 冷饮店(2)",红庙
BJBS11-1,轻遇三明治（北京悠唐）,北京市,10,39.6,25.0,4.07,"中餐厅(3), 咖啡厅(2), 冷饮店(2)",朝外
SHW142,上海虹桥国际机场T2 WA,上海市,10,43.9,30.0,4.17,"咖啡厅(3), 餐饮相关场所(2), 中餐厅(2)",上海虹桥商务区
NJBS5,南京金陵中环BS,南京市,10,90.1,103.0,4.46,"中餐厅(4), 冷饮店(2), 外国餐厅(2)",新街口
SHW141,上海徐家汇中心,上海市,10,60.9,41.0,4.17,"外国餐厅(3), 冷饮店(2), 咖啡厅(2)",徐家汇
SHW47-1,轻遇三明治（上海静安大融城店）,上海市,10,77.3,89.0,4.24,"外国餐厅(3), 中餐厅(3), 咖啡厅(2)",彭浦镇
SHW35-1,轻遇三明治（上海江苏路）,上海市,10,45.7,36.0,4.35,"外国餐厅(3), 中餐厅(2), 快餐厅(2)",中山公园
SHW66-1,轻遇三明治（上海活力城店）,上海市,10,32.3,25.0,3.39,"外国餐厅(2), 冷饮店(2), 中餐厅(2)",北蔡
SHW71-1,轻遇三明治（上海Plus乐坊店）,上海市,10,59.4,30.0,3.61,"中餐厅(5), 餐饮相关场所(2), 快餐厅(2)",花木
SHW7-1,轻遇三明治（上海浦东大拇指广场）,上海市,10,83.1,90.0,4.06,"中餐厅(4), 外国餐厅(2), 餐饮相关场所(2)",洋泾
SHW80-1,轻遇三明治（上海陆家嘴投资大厦店）,上海市,10,70.9,35.0,3.73,"快餐厅(3), 外国餐厅(3), 中餐厅(2)",潍坊
SHW89-1,轻遇三明治（上海东方广场）,上海市,10,73.3,40.0,4.38,"餐饮相关场所(3), 咖啡厅(3), 中餐厅(2)",三林
SHW81-1,轻遇三明治（上海前滩企业天地店）,上海市,10,40.1,30.0,4.08,"中餐厅(3), 外国餐厅(2), 咖啡厅(2)",三林
SHW87-1,轻遇三明治（上海旭辉环创中心）,上海市,10,34.6,35.0,3.51,"中餐厅(5), 咖啡厅(2), 快餐厅(1)",长白新村
SHW18-1,轻遇三明治（上海缤谷广场）,上海市,10,91.5,97.0,4.14,"中餐厅(5), 冷饮店(2), 外国餐厅(1)",上海虹桥商务区
SHW106-1,轻遇三明治（上海虹桥国际商务花园）,上海市,10,44.0,39.0,3.75,"快餐厅(4), 中餐厅(3), 咖啡厅(3)",上海虹桥商务区
SHW102-1,轻遇三明治（上海长阳创谷）,上海市,10,93.7,112.0,4.15,"中餐厅(4), 餐饮相关场所(2), 外国餐厅(2)",延吉
BJW17-1,轻遇三明治（北京枫蓝国际店）,北京市,10,48.3,32.0,4.28,"冷饮店(3), 中餐厅(2), 咖啡厅(1)",小西天
BJW40-1,轻遇三明治（北京万柳店）,北京市,10,56.8,32.0,4.08,"中餐厅(3), 快餐厅(3), 餐饮相关场所(3)",万柳
BJW24-1,轻遇三明治（北京东方广场店）,北京市,10,60.7,30.0,3.93,"冷饮店(3), 餐饮相关场所(3), 咖啡厅(2)",东单
SHW140,上海高岛屋,上海市,10,96.2,104.0,4.01,"外国餐厅(7), 茶艺馆(1), 咖啡厅(1)",古北
SHW101-1,轻遇三明治（上海宝山新业坊店),上海市,10,83.9,80.0,3.99,"中餐厅(5), 外国餐厅(2), 快餐厅(1)",江湾
SHW57-1,轻遇三明治（上海大宁音乐广场店),上海市,10,41.7,30.0,4.04,"中餐厅(3), 餐饮相关场所(3), 快餐厅(2)",彭浦镇
BJW34-1,轻遇三明治（北京新中关店WA店),北京市,10,61.0,60.0,3.99,"中餐厅(3), 冷饮店(2), 快餐厅(2)",万泉河
BJW62-1,轻遇三明治（北京城乡购物中心店),北京市,10,66.8,43.0,4.13,"中餐厅(5), 咖啡厅(2), 茶艺馆(1)",公主坟
BJW41-1,轻遇三明治（北京新世界店),北京市,10,67.1,65.0,4.17,"中餐厅(6), 外国餐厅(2), 快餐厅(1)",大望路
SHLK8-1,轻遇三明治（上海瑞虹太阳宫店),上海市,10,116.4,100.0,4.3,"中餐厅(6), 外国餐厅(2), 餐饮相关场所(1)",鞍山新村
SHW51-1,轻遇三明治（上海品尊国际店),上海市,10,44.4,26.0,3.69,"咖啡厅(4), 中餐厅(3), 快餐厅(2)",光新
SHW93-1,轻遇三明治（上海维璟印象城店),上海市,10,38.9,31.0,3.99,"咖啡厅(3), 中餐厅(3), 冷饮店(2)",
BJW43-1,轻遇三明治（北京尚东数字谷店),北京市,10,26.1,25.0,3.89,"咖啡厅(4), 快餐厅(3), 餐饮相关场所(2)",西北旺
SHW11-1,轻遇三明治（上海96广场店),上海市,10,42.9,30.0,3.89,"中餐厅(5), 餐饮相关场所(2), 咖啡厅(1)",世纪大道
BJW60-1,轻遇三明治（北京世界城店),北京市,10,137.7,133.0,4.46,"外国餐厅(3), 中餐厅(3), 餐饮相关场所(2)",呼家楼
BJW25-1,轻遇三明治（北京五道口购物中心店),北京市,10,26.9,22.0,4.06,"中餐厅(6), 冷饮店(2), 休闲餐饮场所(1)",五道口
BJW30-1,轻遇三明治（北京新辰里酒仙桥店),北京市,10,29.1,20.0,3.82,"冷饮店(3), 中餐厅(3), 休闲餐饮场所(1)",酒仙桥
BJW26-1,轻遇三明治（北京新辰里店),北京市,10,50.3,32.0,4.09,"中餐厅(2), 快餐厅(2), 冷饮店(2)",亚运村
BJW22-1,轻遇三明治（北京西客站食宝街店),北京市,10,276.2,30.0,4.3,"快餐厅(3), 中餐厅(3), 餐饮相关场所(2)",公主坟
BJW15-1,轻遇三明治（北京大族广场店),北京市,10,44.7,40.0,4.3,"中餐厅(4), 冷饮店(2), 餐饮相关场所(2)",亦庄
SHBS7-1,轻遇三明治（上海丰尚国际生活中心）,上海市,10,69.9,62.0,4.12,"快餐厅(2), 外国餐厅(2), 咖啡厅(2)",华漕
BJBS34,北京凤凰汇BS,北京市,10,63.9,59.0,4.03,"中餐厅(3), 快餐厅(1), 冷饮店(1)",太阳宫村
BJBS32,北京崇文门摩方,北京市,10,24.5,23.0,3.36,"中餐厅(4), 冷饮店(2), 餐饮相关场所(2)",花市
BJBS33,北京中海大吉巷店,北京市,10,107.9,131.0,4.14,"中餐厅(5), 餐饮相关场所(2), 糕饼店(1)",宣武门
SHW82-1,轻遇三明治（上海汇智店）,上海市,10,32.0,28.0,3.63,"中餐厅(5), 餐饮相关场所(2), 休闲餐饮场所(1)",张江
SHW48-1,轻遇三明治（上海复兴路店）,上海市,10,98.6,42.0,4.32,"快餐厅(3), 茶艺馆(2), 中餐厅(2)",淮海路
BJW38-1,轻遇三明治（北京远洋未来汇店）,北京市,10,42.0,31.0,4.1,"中餐厅(5), 咖啡厅(2), 餐饮相关场所(2)",慈云寺
BJW27-1,轻遇三明治（北京暖山店）,北京市,10,26.8,25.0,3.64,"餐饮相关场所(6), 中餐厅(3), 休闲餐饮场所(1)",北苑
BJW19-1,轻遇三明治（北京玖安广场店）,北京市,10,52.3,35.0,3.48,"中餐厅(4), 快餐厅(2), 外国餐厅(1)",安定门
BJW49-1,轻遇三明治（北京金辉店）,北京市,10,40.1,25.0,3.24,"中餐厅(6), 外国餐厅(2), 咖啡厅(1)",望京
BJW5-1,轻遇三明治（北京富力广场店）,北京市,10,78.7,39.0,4.37,"咖啡厅(3), 外国餐厅(2), 中餐厅(2)",双井
BJW28-1,轻遇三明治（北京国旅店）,北京市,10,120.8,80.0,4.23,"咖啡厅(3), 中餐厅(2), 快餐厅(2)",金融街
NJW2,南京金鹰新街口店,南京市,10,51.4,55.0,4.37,"中餐厅(4), 餐饮相关场所(3), 快餐厅(2)",新街口
CDBS4,成都悠方,成都市,10,198.2,59.0,4.34,"中餐厅(3), 餐饮相关场所(3), 咖啡厅(1)",金融城央双地铁全业态商业街区
SHBS71,上海环贸广场,上海市,10,66.0,71.0,4.46,"中餐厅(5), 甜品店(2), 茶艺馆(1)",淮海路
BJW74,北京华堂新辰汇,北京市,10,58.0,33.0,4.0,"快餐厅(3), 中餐厅(3), 冷饮店(1)",小关
BJW73,北京大兴机场,北京市,10,52.5,45.0,4.02,"快餐厅(4), 中餐厅(3), 外国餐厅(1)",
BJBS31,北京双安商场店,北京市,10,41.4,33.0,3.94,"中餐厅(2), 冷饮店(2), 咖啡厅(2)",北下关
BJBS30,北京安贞环宇荟店,北京市,10,66.3,80.0,4.17,"餐饮相关场所(3), 外国餐厅(2), 中餐厅(2)",小关
SHW139,上海金虹桥,上海市,10,43.8,28.0,4.24,"餐饮相关场所(4), 中餐厅(2), 茶艺馆(1)",天山
BJW72,北京天虹,北京市,10,40.2,39.0,3.96,"餐饮相关场所(3), 外国餐厅(3), 冷饮店(2)",太平桥
BJBS29,北京英皇,北京市,10,163.2,161.0,4.26,"中餐厅(5), 餐饮相关场所(2), 外国餐厅(1)",建国门
