门店ID,门店名称,城市,poi_count,avg_cost,median_cost,avg_rating,top_categories,business_area
BJW71,北京弯里中心店,北京市,10,43.0,30.0,4.37,"中餐厅(4), 餐饮相关场所(3), 快餐厅(2)",垡头
GZW11,广州天河城,广州市,10,72.1,60.0,4.33,"中餐厅(5), 餐饮相关场所(3), 咖啡厅(1)",体育中心
BJLK4,北京祥云小镇,北京市,10,67.9,83.0,4.31,"咖啡厅(3), 中餐厅(2), 外国餐厅(1)",后沙峪
TJW4,天津南开大悦城,天津市,10,49.2,37.0,4.35,"中餐厅(3), 餐饮相关场所(2), 咖啡厅(2)",三马路
XIAW2,西安曲江创意谷店,西安市,10,66.0,80.0,4.33,"中餐厅(3), 冷饮店(3), 餐饮相关场所(1)",
BJW70,北京太阳宫凯德店,北京市,10,49.4,33.0,3.95,"中餐厅(4), 快餐厅(2), 冷饮店(2)",太阳宫村
SHW138,上海森兰商都,上海市,10,39.2,25.0,4.0,"冷饮店(4), 中餐厅(3), 茶艺馆(1)",
SHBS70,上海古北璟辰公寓,上海市,10,89.4,46.0,4.39,"餐饮相关场所(4), 外国餐厅(2), 中餐厅(2)",古北
SZW23,深圳坂田万科广场,深圳市,10,55.4,53.0,4.17,"餐饮相关场所(4), 中餐厅(2), 快餐厅(1)",坂田
SHBS69,上海百联南方,上海市,10,106.6,94.0,4.29,"中餐厅(5), 外国餐厅(2), 快餐厅(2)",梅陇
BJBS28,北京首开通州万象汇,北京市,10,62.3,60.0,4.17,"中餐厅(6), 快餐厅(2), 冷饮店(1)",潞城
BJW69,北京佳程广场,北京市,10,65.4,72.0,4.22,"咖啡厅(3), 外国餐厅(3), 餐饮相关场所(2)",亮马桥
SUZBS6,苏州永旺,苏州市,10,56.1,58.0,4.5,"中餐厅(4), 外国餐厅(2), 餐饮相关场所(2)",苏州工业园区高端制造与国际贸易区
NBLK1,宁波K11-LK,宁波市,10,141.3,80.0,4.26,"餐饮相关场所(3), 宾馆酒店(2), 咖啡厅(2)",彩虹广场
SHW136,上海太阳宫2,上海市,10,66.1,48.0,3.93,"中餐厅(2), 外国餐厅(2), 冷饮店(2)",鞍山新村
BJW68,北京八达岭奥特莱斯,北京市,10,60.4,62.0,4.38,"快餐厅(6), 冷饮店(2), 中餐厅(1)",
SHLK19,上海荟聚,上海市,10,22.6,23.0,3.46,"中餐厅(5), 快餐厅(3), 咖啡厅(1)",北新泾
BJBS27,北京印象城,北京市,10,39.0,35.0,4.31,"中餐厅(3), 冷饮店(2), 快餐厅(1)",公主坟
SHBS68,上海世博天地,上海市,10,62.2,55.0,4.3,"中餐厅(6), 外国餐厅(1), 餐饮相关场所(1)",上南地区
BJW67,北京凯德晶品,北京市,10,67.2,63.0,4.04,"中餐厅(5), 外国餐厅(2), 快餐厅(1)",公主坟
SHW135,上海绿地外滩中心,上海市,10,329.0,95.0,4.41,"咖啡厅(4), 中餐厅(3), 外国餐厅(1)",董家渡
SHW134,上海芮欧,上海市,10,93.8,80.0,4.29,"快餐厅(3), 外国餐厅(2), 中餐厅(2)",湖南路
BJLK3,北京朝阳大悦城,北京市,10,47.3,31.0,3.88,"餐饮相关场所(3), 外国餐厅(2), 甜品店(2)",姚家园
BJW66,北京官舍北区,北京市,10,64.9,60.0,3.75,"餐饮相关场所(4), 中餐厅(2), 咖啡厅(1)",亮马桥
SUZW6,苏州苏悦广场,苏州市,10,47.8,35.0,3.81,"餐饮相关场所(2), 咖啡厅(2), 外国餐厅(2)",苏州工业园区
TJW2,天津国金汇,天津市,10,40.5,44.0,4.21,"中餐厅(3), 外国餐厅(2), 餐饮相关场所(2)",南京路
SHBS67,上海浦建巴黎春天,上海市,10,41.7,30.0,4.26,"中餐厅(3), 糕饼店(2), 咖啡厅(1)",塘桥
SHBS66,上海闵行龙湖,上海市,10,80.5,90.0,4.32,"中餐厅(4), 外国餐厅(2), 糕饼店(1)",
XIAW1,西安万象城,西安市,10,52.2,39.0,3.91,"中餐厅(3), 咖啡厅(2), 茶艺馆(1)",长延堡
CDW20,成都仁和新城,成都市,10,122.5,80.0,4.08,"中餐厅(5), 餐饮相关场所(2), 休闲餐饮场所(1)",石羊场
BJLK2,北京西单大悦城,北京市,10,27.6,27.0,3.67,"咖啡厅(4), 快餐厅(2), 中餐厅(2)",西单
BJW65,北京石景山万达店,北京市,10,59.8,41.0,3.95,"中餐厅(3), 餐饮相关场所(2), 快餐厅(2)",鲁谷
TJW3,天津梅江龙湖,天津市,10,96.0,111.0,4.12,"中餐厅(7), 冷饮店(1), 糕饼店(1)",梅江
SHJN1,上海漕河泾三期,上海市,10,35.8,32.0,3.73,"快餐厅(3), 中餐厅(3), 咖啡厅(2)",合川路
ZHBS2,珠海环宇城,珠海市,10,35.3,30.0,4.28,"中餐厅(3), 外国餐厅(2), 冷饮店(2)",前山
BJBS25,北京龙湖蓝海,北京市,10,47.4,41.0,4.02,"中餐厅(2), 外国餐厅(2), 咖啡厅(2)",来广营
BJBS26,北京凯德MALL西直门,北京市,10,79.3,81.0,4.27,"中餐厅(4), 甜品店(4), 咖啡厅(2)",展览路
BJBS24,北京望京保利,北京市,10,47.9,50.0,4.3,"咖啡厅(3), 甜品店(2), 餐饮相关场所(2)",来广营
CDW19,成都世豪,成都市,10,43.8,36.0,3.88,"餐饮相关场所(3), 快餐厅(2), 中餐厅(2)",大源
SHFK9,上海兴业太古汇FK,上海市,10,73.9,69.0,4.38,"冷饮店(3), 糕饼店(3), 中餐厅(2)",淮海路
SHW132,上海凯德星贸,上海市,10,29.1,30.0,4.19,"中餐厅(3), 餐饮相关场所(2), 咖啡厅(2)",不夜城
HZW18,杭州奥体印象城,杭州市,10,72.1,77.0,4.2,"中餐厅(4), 餐饮相关场所(2), 糕饼店(1)",文明路
NBW5,宁波来福士1,宁波市,10,29.2,24.0,4.12,"中餐厅(3), 冷饮店(2), 餐饮相关场所(2)",槐树路
SHW37,上海虹桥国际机场 T1店1,上海市,10,42.2,39.0,3.96,"快餐厅(3), 咖啡厅(3), 休闲餐饮场所(1)",上海虹桥商务区
GZW10,广州YY欢聚大厦店,广州市,10,30.3,19.0,4.03,"餐饮相关场所(3), 中餐厅(3), 咖啡厅(1)",新港东
BJBS23,北京西北旺,北京市,10,78.7,88.0,4.43,"中餐厅(6), 糕饼店(1), 冷饮店(1)",西北旺
SHW129,上海漫趣邻舍,上海市,10,68.6,72.0,4.19,"中餐厅(4), 餐饮相关场所(3), 冷饮店(1)",制造局路
SHBS65,上海长风大悦城BS,上海市,10,87.5,77.0,4.02,"中餐厅(8), 餐饮相关场所(1), 甜品店(1)",周家桥
SHW130,上海新达汇,上海市,10,32.9,26.0,4.1,"餐饮相关场所(5), 冷饮店(2), 外国餐厅(1)",上南
BJW63,北京汉威,北京市,10,80.6,43.0,3.53,"咖啡厅(4), 快餐厅(2), 中餐厅(2)",总部基地
BJLK1,北京太古里LK,北京市,10,108.3,106.0,4.22,"餐饮相关场所(3), 快餐厅(2), 外国餐厅(2)",三里屯
SHW128,上海张江科技园区,上海市,10,34.9,33.0,3.75,"中餐厅(5), 快餐厅(3), 外国餐厅(1)",张江
CDW16,成都天府大悦城,成都市,10,60.2,63.0,4.14,"外国餐厅(4), 中餐厅(3), 快餐厅(2)",四川天府新区成都直管区
NJW15,南京河西万达,南京市,10,60.0,36.0,4.14,"中餐厅(4), 冷饮店(2), 餐饮相关场所(2)",江东
NJW16,南京新城市,南京市,10,39.1,30.0,4.22,"外国餐厅(3), 糕饼店(2), 咖啡厅(2)",草场门
SHW126,徐家汇中心一期,上海市,10,82.0,80.0,4.27,"咖啡厅(3), 外国餐厅(2), 中餐厅(2)",徐家汇
SHW127,上海欢乐颂,上海市,10,49.9,43.0,3.9,"中餐厅(4), 餐饮相关场所(3), 糕饼店(1)",浦江
SHBS56,上海EKA天物空间,上海市,10,85.2,80.0,4.17,"餐饮相关场所(8), 中餐厅(1), 冷饮店(1)",金桥
BJW61,北京新辰里学清路店,北京市,10,27.5,27.0,3.78,"冷饮店(4), 中餐厅(2), 餐饮相关场所(1)",林萃
BJW62,北京城乡购物中心,北京市,10,66.8,43.0,4.13,"中餐厅(5), 咖啡厅(2), 茶艺馆(1)",公主坟
BJW60,北京世界城,北京市,10,137.7,133.0,4.46,"外国餐厅(3), 中餐厅(3), 餐饮相关场所(2)",呼家楼
BJW34,北京新中关店WA,北京市,10,61.0,60.0,3.99,"中餐厅(3), 冷饮店(2), 快餐厅(2)",万泉河
SHBS57,上海真如环宇城,上海市,10,105.2,107.0,4.22,"中餐厅(4), 外国餐厅(3), 餐饮相关场所(2)",真如
BJW59,北京长安商场,北京市,10,36.0,22.0,3.9,"中餐厅(4), 休闲餐饮场所(1), 糕饼店(1)",复兴门
BJBS22,北京长楹天街,北京市,10,70.6,55.0,3.83,"餐饮相关场所(4), 中餐厅(4), 快餐厅(1)",管庄
SHW125,上海嘉亭荟,上海市,10,47.6,40.0,4.25,"中餐厅(4), 冷饮店(2), 糕饼店(1)",嘉亭荟综合体
NJW13,南京华采天地,南京市,10,26.3,24.0,4.21,"冷饮店(3), 咖啡厅(2), 休闲餐饮场所(1)",元通
BJW58,北京大钟寺,北京市,10,92.8,80.0,4.16,"中餐厅(4), 餐饮相关场所(3), 外国餐厅(2)",北下关
GZBS2,广州粤海天地店,广州市,10,84.4,80.0,4.2,"外国餐厅(3), 中餐厅(2), 快餐厅(1)",冼村
SZBS8,深圳前海壹方汇店,深圳市,10,106.0,71.0,4.35,"中餐厅(4), 糕饼店(1), 快餐厅(1)",前海
SHLK17,上海江湾里,上海市,10,54.9,64.0,3.88,"中餐厅(4), 餐饮相关场所(2), 快餐厅(1)",五角场
CQW5,重庆陆海国际中心,重庆市,10,27.6,21.0,4.15,"咖啡厅(4), 冷饮店(2), 餐饮相关场所(1)",化龙桥
SHLK5,上海正大广场店,上海市,10,88.4,100.0,4.41,"中餐厅(5), 外国餐厅(2), 糕饼店(1)",小陆家嘴商圈
WZW2,温州滨江万象城,温州市,10,51.6,30.0,3.9,"餐饮相关场所(4), 中餐厅(3), 休闲餐饮场所(2)",杨府山
HZBS2,杭州中心,杭州市,10,91.4,63.0,4.42,"冷饮店(4), 糕饼店(2), 中餐厅(2)",天水
ZHBS1,珠海中海富华里店,珠海市,10,89.7,83.0,4.23,"中餐厅(4), 餐饮相关场所(3), 甜品店(1)",富华里
SZLK1,深圳湾万象城店,深圳市,10,178.5,169.0,4.02,"中餐厅(3), 外国餐厅(2), 糕饼店(2)",后海片区
CDW18,成都天府凯德,成都市,10,60.9,57.0,4.26,"中餐厅(8), 餐饮相关场所(2)",桂溪
SHBS63,上海长泰广场BS,上海市,10,80.2,70.0,4.42,"外国餐厅(3), 中餐厅(3), 咖啡厅(1)",张江
SHW119,上海南翔中冶祥腾,上海市,10,33.8,32.0,3.99,"餐饮相关场所(3), 快餐厅(3), 中餐厅(2)",南翔
HZBS3,杭州滨江龙湖,杭州市,10,74.4,89.0,4.11,"中餐厅(4), 外国餐厅(3), 冷饮店(1)",长河
SHBS53,上海青浦奥莱,上海市,10,35.8,30.0,4.28,"咖啡厅(4), 快餐厅(2), 餐饮相关场所(1)",
SHBS49,上海蟠龙天地BS,上海市,10,70.5,77.0,4.23,"中餐厅(3), 糕饼店(2), 快餐厅(1)",徐泾
SHBS62,上海环球港2,上海市,10,121.8,110.0,4.29,"中餐厅(5), 外国餐厅(3), 餐饮相关场所(1)",曹杨
BJBS19,北京京西大悦城,北京市,10,58.3,30.0,3.99,"快餐厅(2), 中餐厅(2), 冷饮店(2)",苹果园
HZW15,杭州中大银泰,杭州市,10,50.3,35.0,4.11,"中餐厅(3), 咖啡厅(2), 餐饮相关场所(1)",杭州新天地
SHW94,上海信泰中心,上海市,10,60.4,37.0,4.0,"中餐厅(4), 餐饮相关场所(2), 冷饮店(1)",长征
NBW5,宁波来福士,宁波市,10,29.2,24.0,4.12,"中餐厅(3), 冷饮店(2), 餐饮相关场所(2)",槐树路
WHW6,武汉越秀,武汉市,10,73.9,97.0,4.45,"咖啡厅(2), 外国餐厅(2), 中餐厅(2)",新华路
SHW99,上海奉贤龙湖,上海市,10,43.7,30.0,4.04,"中餐厅(5), 冷饮店(2), 餐饮相关场所(1)",
SZBS7,深圳海上世界,深圳市,10,65.0,80.0,4.39,"冷饮店(2), 中餐厅(2), 咖啡厅(2)",蛇口
SHW121,上海世博绿谷,上海市,10,34.6,32.0,4.01,"中餐厅(3), 快餐厅(2), 餐饮相关场所(2)",上南地区
BJW55,北京北苑龙湖店,北京市,10,61.3,36.0,4.1,"中餐厅(3), 餐饮相关场所(2), 快餐厅(1)",来广营
HZW16,杭州天空之城,杭州市,10,65.8,47.0,4.22,"餐饮相关场所(3), 中餐厅(3), 外国餐厅(1)",五常街道
TJW1,天津万象城,天津市,10,88.2,60.0,4.24,"冷饮店(3), 中餐厅(3), 糕饼店(2)",
BJW53,北京回龙观龙街,北京市,10,34.9,28.0,4.31,"中餐厅(4), 餐饮相关场所(3), 快餐厅(1)",东小口
SHW123,上海尚浦汇,上海市,10,90.8,88.0,4.36,"外国餐厅(3), 餐饮相关场所(3), 咖啡厅(2)",五角场
BJW56,北京望京万象汇,北京市,10,51.8,31.0,4.1,"中餐厅(4), 冷饮店(3), 糕饼店(1)",望京
BJBS20,北京北辰荟,北京市,10,79.3,45.0,4.28,"餐饮相关场所(3), 中餐厅(3), 冷饮店(2)",北辰
HZW17,杭州西溪印象城,杭州市,10,37.7,34.0,4.22,"餐饮相关场所(4), 中餐厅(2), 糕饼店(2)",西溪
BJW57,北京双子座,北京市,10,33.4,29.0,4.17,"咖啡厅(3), 快餐厅(2), 中餐厅(2)",建外大街
CDW11,成都麓湖生态城,成都市,10,105.7,80.0,4.48,"中餐厅(5), 餐饮相关场所(2), 外国餐厅(2)",四川天府新区成都直管区
SHBS61,上海缤谷广场2店,上海市,10,57.1,30.0,4.29,"冷饮店(3), 糕饼店(2), 外国餐厅(2)",古北
CDW15,成都大悦城,成都市,10,86.8,80.0,4.16,"外国餐厅(3), 餐饮相关场所(3), 甜品店(1)",双楠
SUZBS3,苏州仓街,苏州市,10,125.2,42.0,4.41,"中餐厅(3), 咖啡厅(2), 冷饮店(2)",平江路
BJBS18,北京朝阳大悦城BS,北京市,10,90.9,80.0,4.11,"咖啡厅(3), 糕饼店(2), 中餐厅(2)",甘露园
SZW22,深圳睿印RAIL IN,深圳市,10,107.5,80.0,4.33,"餐饮相关场所(3), 咖啡厅(2), 中餐厅(2)",白石洲
SHLK15,上海东湖宾馆LK,上海市,10,80.3,58.0,4.48,"咖啡厅(3), 餐饮相关场所(2), 中餐厅(2)",淮海路
CDBS3,成都万象城,成都市,10,59.6,46.0,4.29,"冷饮店(5), 餐饮相关场所(2), 中餐厅(2)",万年场
WXW5,无锡滨湖万象汇,无锡市,10,83.9,70.0,4.39,"中餐厅(5), 餐饮相关场所(3), 冷饮店(2)",蠡湖
BJBS21,北京王府中环店1,北京市,10,180.0,167.0,4.32,"中餐厅(4), 外国餐厅(2), 餐饮相关场所(2)",东单
CDW14,成都明日巴适,成都市,10,28.1,20.0,3.72,"中餐厅(3), 糕饼店(2), 冷饮店(2)",四川天府新区成都直管区
SHW122,上海叠纸,上海市,10,52.0,31.0,4.02,"中餐厅(5), 咖啡厅(2), 餐饮相关场所(1)",五角场
BJBS16,北京老佛爷,北京市,10,62.3,39.0,4.34,"咖啡厅(2), 冷饮店(2), 中餐厅(2)",西单
NJW10,南京绿地紫峰购物广场,南京市,10,99.0,34.0,4.34,"中餐厅(4), 糕饼店(1), 外国餐厅(1)",湖北路
SHW108,上海万象企业中心,上海市,10,120.6,78.0,4.33,"中餐厅(3), 外国餐厅(2), 快餐厅(2)",七宝
SHW24,上海番禺路,上海市,10,91.7,75.0,4.5,"中餐厅(2), 餐饮相关场所(2), 咖啡厅(2)",湖南路
SHW84,上海凌空soho,上海市,10,41.5,25.0,3.8,"快餐厅(3), 中餐厅(3), 咖啡厅(2)",北新泾
SHBS25,上海会德丰国际广场店,上海市,10,35.4,30.0,4.35,"餐饮相关场所(2), 中餐厅(2), 糕饼店(1)",静安寺
BJW26,北京新辰里店,北京市,10,50.3,32.0,4.09,"中餐厅(2), 快餐厅(2), 冷饮店(2)",亚运村
SHBS32,上海淮海路1877,上海市,10,51.2,39.0,4.5,"咖啡厅(3), 餐饮相关场所(2), 甜品店(1)",湖南路
GZW8,广州黄埔大悦汇店,广州市,10,48.9,31.0,4.13,"中餐厅(4), 糕饼店(2), 外国餐厅(1)",
CDW9,成都西宸龙湖,成都市,10,73.3,66.0,4.05,"餐饮相关场所(4), 外国餐厅(2), 快餐厅(2)",营门口
SHW89,上海东方广场,上海市,10,73.3,40.0,4.38,"餐饮相关场所(3), 咖啡厅(3), 中餐厅(2)",三林
SHW6,上海宏伊国际广场,上海市,10,36.1,30.0,4.38,"餐饮相关场所(2), 咖啡厅(2), 中餐厅(2)",北京路
CDW2,成都来福士,成都市,10,28.9,25.0,4.19,"冷饮店(2), 快餐厅(2), 中餐厅(2)",跳伞塔
CDW6,成都银泰,成都市,10,80.0,80.0,4.19,"中餐厅(5), 外国餐厅(3), 咖啡厅(1)",交子商圈
SHBS39,上海徐汇绿地缤纷城,上海市,10,24.1,24.0,3.94,"快餐厅(3), 冷饮店(2), 咖啡厅(2)",龙华
SHW81,上海前滩企业天地店,上海市,10,40.1,30.0,4.08,"中餐厅(3), 外国餐厅(2), 咖啡厅(2)",三林
SHW91,上海飞洲国际,上海市,10,40.5,46.0,4.11,"咖啡厅(4), 中餐厅(3), 外国餐厅(2)",龙华
BJW54,北京西三旗店,北京市,10,70.4,71.0,4.28,"中餐厅(4), 快餐厅(3), 冷饮店(2)",西三旗
SHBS10,上海长宁来福士店,上海市,10,77.2,57.0,3.99,"餐饮相关场所(4), 中餐厅(3), 外国餐厅(3)",中山公园
WHW2,武汉壹方天地,武汉市,10,52.2,39.0,3.91,"中餐厅(5), 外国餐厅(3), 冷饮店(2)",黄浦路
HZW5,杭州阿里巴巴店,杭州市,10,71.0,39.0,3.73,"中餐厅(5), 咖啡厅(2), 餐饮相关场所(1)",五常街道
SHLK8,上海瑞虹太阳宫,上海市,10,116.4,100.0,4.3,"中餐厅(6), 外国餐厅(2), 餐饮相关场所(1)",鞍山新村
HZW3,杭州来福士,杭州市,10,269.5,124.0,4.22,"中餐厅(4), 快餐厅(2), 餐饮相关场所(2)",新城片区
SHW124,国际传媒港,上海市,10,44.1,41.0,4.17,"中餐厅(5), 咖啡厅(2), 快餐厅(1)",龙华
SHW66,上海活力城店,上海市,10,32.3,25.0,3.39,"外国餐厅(2), 冷饮店(2), 中餐厅(2)",北蔡
BJW52,北京新光大,北京市,10,39.8,30.0,4.45,"咖啡厅(4), 餐饮相关场所(2), 快餐厅(1)",通州北关
SHW52,上海幸福里睿园店,上海市,10,70.1,30.0,3.94,"中餐厅(4), 咖啡厅(3), 茶艺馆(2)",漕河泾
SHBS17,上海陆家嘴中心店,上海市,10,153.3,172.0,4.3,"中餐厅(5), 外国餐厅(2), 餐饮相关场所(1)",陆家嘴
BJW3,北京来福士,北京市,10,61.1,46.0,4.02,"中餐厅(4), 甜品店(2), 外国餐厅(2)",东直门
WXW2,无锡万象城,无锡市,10,64.8,49.0,4.24,"中餐厅(5), 餐饮相关场所(2), 糕饼店(1)",蠡湖
BJW28,北京国旅店,北京市,10,120.8,80.0,4.23,"咖啡厅(3), 中餐厅(2), 快餐厅(2)",金融街
SHW15,上海古北家乐福,上海市,10,51.8,30.0,4.19,"中餐厅(3), 咖啡厅(2), 餐饮相关场所(2)",古北
SHW69,上海协信星光广场店,上海市,10,48.4,38.0,3.52,"中餐厅(6), 餐饮相关场所(1), 快餐厅(1)",凉城
BJBS11,北京悠唐,北京市,10,39.6,25.0,4.07,"中餐厅(3), 咖啡厅(2), 冷饮店(2)",朝外
BJBS1,北京官舍,北京市,10,60.1,60.0,4.09,"中餐厅(3), 餐饮相关场所(2), 快餐厅(1)",亮马桥
SHW82,上海欧尚店,上海市,10,32.0,28.0,3.63,"中餐厅(5), 餐饮相关场所(2), 休闲餐饮场所(1)",张江
BJW51,北京亦庄华联,北京市,10,135.9,55.0,3.75,"中餐厅(5), 餐饮相关场所(2), 快餐厅(1)",亦庄
SHW13,上海普陀巴黎春天,上海市,10,54.2,43.0,4.07,"中餐厅(6), 外国餐厅(2), 糕饼店(1)",长寿路
SHBS19,上海博华广场店,上海市,10,42.4,37.0,4.12,"中餐厅(4), 冷饮店(2), 外国餐厅(1)",淮海路
SHW74,上海长风绿城中心店,上海市,10,74.4,60.0,3.97,"中餐厅(5), 快餐厅(2), 餐饮相关场所(1)",金沙江路
BJW38,北京远洋未来汇,北京市,10,42.0,31.0,4.1,"中餐厅(5), 咖啡厅(2), 餐饮相关场所(2)",慈云寺
CDLK1,成都太古里LK,成都市,10,123.6,92.0,4.54,"外国餐厅(3), 中餐厅(3), 糕饼店(2)",东大街
SHW8,上海尚街,上海市,10,144.4,141.0,4.4,"中餐厅(4), 外国餐厅(3), 咖啡厅(2)",肇嘉浜路
SHW48,上海复兴路店,上海市,10,98.6,42.0,4.32,"快餐厅(3), 茶艺馆(2), 中餐厅(2)",淮海路
SHW113,上海松江金地,上海市,10,62.2,72.0,3.98,"中餐厅(4), 餐饮相关场所(3), 咖啡厅(1)",九亭
SHW77,上海金鹰国际店,上海市,10,175.6,47.0,4.16,"中餐厅(5), 快餐厅(2), 休闲餐饮场所(1)",淮海路
SUZW7,苏州星合广场,苏州市,10,66.1,54.0,4.3,"外国餐厅(3), 咖啡厅(2), 中餐厅(1)",湖东
